year,ein,object_id,taxpayer_name,diversion_ind
2017,943090169,201713149349303341,,false
2017,930883280,201713189349310596,GRANTS PASS ACTIVE CLUB INC,false
2017,930883280,201713189349310596,,false
2017,205351113,201713409349301001,SOCIETY OF ST VINCENT DE PAUL LA PINE OR CONFERENC,false
2017,205351113,201713409349301001,,false
2017,237181999,201733469349300338,ASSOCIATED STUDENTS OF LINFIELD COLLEGE,false
2017,237181999,201733469349300338,,false
2017,936025596,201833119349301473,OSTEOPATHIC PHYSICIANS AND SURGEONS OF OREGON,false
2017,936025596,201833119349301473,,false
2017,931329192,201833099349302493,HEARTWOOD RESOURCES,0
2017,931329192,201833099349302493,,0
2017,352212258,201743419349300444,SOUTH COLUMBIA FAMILY SCHOOL,false
2017,352212258,201743419349300444,,false
2017,931102851,201713429349300021,COLUMBIA GORGE HABITAT FOR HUMANITY,false
2017,931102851,201713429349300021,,false
2017,931016272,201800529349300110,ALBANY CONVENTION AND VISITORS ASSOCIATION,false
2017,931016272,201800529349300110,,false
2017,930748812,201801989349300410,CORVALLIS AQUATIC TEAM,0
2017,930748812,201801989349300410,,0
2017,651209796,201733529349300788,EVERGREEN CURLING CLUB,0
2017,651209796,201733529349300788,,0
2017,462028748,201842689349300904,AMATEUR ATHLETIC UNION OF THE US TEAM FAST OREGON,false
2017,462028748,201842689349300904,,false
2017,931258357,201840459349301224,WEBFOOT JUNIORS VOLLEYBALL CLUB,false
2017,931258357,201840459349301224,,false
2017,930363587,201723199349310787,FOREST INDUSTRIES TELECOMMUNICATIONS INC,false
2017,930363587,201723199349310787,,false
2017,930169158,201832429349300118,BENEVOLENT AND PROTECTIVE ORDER OF,false
2017,930169158,201832429349300118,,false
2017,320414056,201831589349300963,NORTHEAST OREGON WATER ASSOCIATION CO JR COOK,false
2017,320414056,201831589349300963,,false
2017,462783389,201813099349302311,ARISE RWANDA MINISTRIES INC,false
2017,462783389,201813099349302311,,false
2017,930859501,201703109349300760,NORTHERN WASCO COUNTY SCHOOL DISTRICT 21 SCHOLARSHIP FOUNDATION,false
2017,930859501,201703109349300760,,false
2017,931327535,201821309349302807,COASTER THEATRE PRODUCTIONS,false
2017,931327535,201821309349302807,,false
2017,930819366,201831099349301303,PORTLAND BUSINESS ALLIANCE CHARITABLE INSTITUTE INC,0
2017,930819366,201831099349301303,,0
2017,931295272,201733179349306988,COLUMBIA COUNTY CHILD ABUSE ASSESSM,false
2017,931295272,201733179349306988,,false
2017,930862641,201842889349302164,OREGON STATE CHAPTER PEO SISTERHOOD CHARITABLE TRUST,false
2017,930862641,201842889349302164,,false
2017,930699977,201723199349313557,PINE EAGLE HEALTH PLANNING COMMITTEE CO PINE EAGLE CLINIC,false
2017,930699977,201723199349313557,,false
2017,931081536,201830369349301458,WHOLE CHILD MONTESSORI CENTER INC,0
2017,931081536,201830369349301458,,0
2017,930223400,201830459349301543,MCMINNVILLE AREA CHAMBER OF COMMERCE,false
2017,930223400,201830459349301543,,false
2017,311674605,201713199349318701,CATALYST FOUNDATION,0
2017,311674605,201713199349318701,,0
2017,800360134,201821319349301972,ETHNOGRAPHIC PRAXIS IN INDUSTRY CONFERENCE,false
2017,800360134,201821319349301972,,false
2017,931150592,201703189349313010,REDMOND LEARNING CENTER AND CHILDCARE,false
2017,931150592,201703189349313010,,false
2017,020658798,201831359349313268,FR BERNARD YOUTH CENTER INC,false
2017,020658798,201831359349313268,,false
2017,473786793,201822499349300832,NEW SEASON MINISTRIES,false
2017,473786793,201822499349300832,,false
2017,930854853,201703469349300825,CASCADE CAPITAL FUNDING,false
2017,930854853,201703469349300825,,false
2017,931318144,201831349349310768,COASTER THEATER FOUNDATION,false
2017,931318144,201831349349310768,,false
2017,931293019,201801809349300235,CASCADIA WILDLANDS,false
2017,931293019,201801809349300235,,false
2017,931130262,201703189349313170,SAFE HARBORS,false
2017,931130262,201703189349313170,,false
2017,205597705,201831309349304178,ALBINA OPPORTUNITIES CORPORATION DBA ASCENT FUNDING,0
2017,205597705,201831309349304178,,0
2017,450519586,201830359349300203,ARTS ACTION ALLIANCE FOUNDATION,false
2017,450519586,201830359349300203,,false
2017,200003876,201802509349300830,OREGON FRIENDS OF SHELTER ANIMALS,false
2017,200003876,201802509349300830,,false
2017,261535453,201811319349302356,CENTER FOR RENEWABLE ENERGY AND APPROPRIATE TECHNOLOGY FOR THE ENVI,false
2017,261535453,201811319349302356,,false
2017,931178553,201812019349300841,COLUMBIA PACIFIC ECONOMIC DEVELOPMENT DISTRICT,0
2017,931178553,201812019349300841,,0
2017,030529330,201713079349301516,ROGUE FARM CORPS,false
2017,030529330,201713079349301516,,false
2017,930775337,201832259349301428,TETON NON PROFIT HOUSING CORPORATION,0
2017,930775337,201832259349301428,,0
2017,943140067,201743189349313199,WALLOWA VALLEY HEALTH CARE FOUNDATION,0
2017,943140067,201743189349313199,,0
2017,464606086,201703349349300830,GOD WILL PROVIDE MISSIONARY SCHOOL,false
2017,464606086,201703349349300830,,false
2017,931294227,201812529349300006,BEYOND TOXICS,false
2017,931294227,201812529349300006,,false
2017,452177036,201811299349300001,LUCKIAMUTE WATERSHED COUNCIL,false
2017,452177036,201811299349300001,,false
2017,936031284,201821169349300007,PORTLAND ROTARY CHARITABLE TRUST,false
2017,936031284,201821169349300007,,false
2017,931167487,201723479349301012,PRIDE NORTHWEST INC,false
2017,931167487,201723479349301012,,false
2017,930364662,201841249349300754,VETERANS MEMORIAL CLUB,false
2017,930364662,201841249349300754,,false
2017,931104289,201822929349300962,CLINICA MEDICAL NUESTRA SENORA DE GUADALUPE,0
2017,931104289,201822929349300962,,0
2017,930964181,201743269349300224,ST VINCENT DE PAUL SOCIETY,false
2017,930964181,201743269349300224,,false
2017,930811197,201723199349317262,OREGON POTTERS ASSOCIATION,false
2017,930811197,201723199349317262,,false
2017,930241594,201801359349310240,INDEPENDENT INSURANCE AGENTS AND BROKERS OF OREGON,0
2017,930241594,201801359349310240,,0
2017,936027995,201800299349301205,CORVALLIS ARTS CENTER INC,false
2017,936027995,201800299349301205,,false
2017,936041670,201840169349301024,OREGON LIBRARY ASSOCIATION,false
2017,936041670,201840169349301024,,false
2017,472153766,201821659349301032,SAGE LEGAL CENTER,false
2017,472153766,201821659349301032,,false
2017,931314764,201840199349300724,MARYS RIVER WATERSHED COUNCIL,false
2017,931314764,201840199349300724,,false
2017,261077725,201801359349307070,RIVERSIDE GYMNASTICS SPORTS AND ARTS,false
2017,261077725,201801359349307070,,false
2017,611666668,201703199349316285,MARION COUNTY JUNIOR LIVESTOCK AUCT,false
2017,611666668,201703199349316285,,false
2017,930372657,201810259349300026,PRINEVILLE GOLF AND COUNTRY CLUB,false
2017,930372657,201810259349300026,,false
2017,271123896,201801009349301060,CASTING 4 A CURE INC CO WILLIAM FARNUM,false
2017,271123896,201801009349301060,,false
2017,931313980,201823199349320652,OREGON ASSOCIATION OF MINORITY ENTREPRENEURS - GROUP,false
2017,931313980,201823199349320652,,false
2017,931216398,201831649349300943,OAKHILL ASSOCIATES INC,false
2017,931216398,201831649349300943,,false
2017,930816850,201810439349301716,OREGON SCHOOL PERSONNEL ASSOCIATION,0
2017,930816850,201810439349301716,,0
2017,930619849,201840899349300534,CROSSROADS CREATIVE AND PERFORMING ARTS CENTER INC,false
2017,930619849,201840899349300534,,false
2017,710933809,201840789349300429,ENTREPRENEURS ORGANIZATION PORTLAND CHAPTER,0
2017,710933809,201840789349300429,,0
2017,931084126,201803049349301215,PEACE HARBOR HOSPITAL FOUNDATION,0
2017,931084126,201803049349301215,,0
2017,930908560,201831319349303503,SUBLIMITY HARVEST FOUNDATION,false
2017,930908560,201831319349303503,,false
2017,930774594,201842849349301204,OREGON PHYSICIANS FOR SOCIAL RESPONSIBILITY,false
2017,930774594,201842849349301204,,false
2017,930386355,201832609349301363,JUNIOR LEAGUE OF PORTLAND OREGON,0
2017,930386355,201832609349301363,,0
2017,930812789,201723199349313687,OREGON MOZART PLAYERS,false
2017,930812789,201723199349313687,,false
2017,930928813,201811359349309571,PORTLAND COLUMBIA SYMPHONY PORTLAND COLUMBIA SYMPHONY ORCHESTRA,false
2017,930928813,201811359349309571,,false
2017,936044352,201832439349300238,OLD CHURCH SOCIETY INC,false
2017,936044352,201832439349300238,,false
2017,930803636,201743199349316934,OREGON FOUNDATION FOR REPRODUCTIVE HEALTH,false
2017,930803636,201743199349316934,,false
2017,930115448,201802269349302425,TOY AND JOY COMPASSION IN ACTION OF CLACKAMAS COUNTY,false
2017,930115448,201802269349302425,,false
2017,930867408,201802489349301100,ORE RESEARCH AND EDUCATION FOUNDATION,false
2017,930867408,201802489349301100,,false
2017,236397427,201713129349302886,DESCENDANTS OF THE SIGNERS OF THE DECLARATION OF INDEPENDENCE,false
2017,236397427,201713129349302886,,false
2017,931166521,201821179349301317,COHO PRODUCTIONS INC,false
2017,931166521,201821179349301317,,false
2017,911787357,201723429349300127,SOUTH SANTIAM WATERSHED COUNCIL,false
2017,911787357,201723429349300127,,false
2017,510530995,201711689349300206,COALITION FOR A HEALTHY OREGON,false
2017,510530995,201711689349300206,,false
2017,936031783,201801319349304450,LITTLE THEATRE ON THE BAY,false
2017,936031783,201801319349304450,,false
2017,930729390,201801459349300510,SISTERS AREA CHAMBER OF COMMERCE,false
2017,930729390,201801459349300510,,false
2017,911848416,201831299349303138,TILLAMOOK COUNTY HABITAT FOR HUMANITY INC,false
2017,911848416,201831299349303138,,false
2017,936023103,201800319349301015,PI BETA PHI OREGON ALPHA HOUSE,false
2017,936023103,201800319349301015,,false
2017,911940286,201823199349309632,PROVIDENCE BENEDICTINE NURSING CENTER FOUNDATION,0
2017,911940286,201823199349309632,,0
2017,931075872,201802549349300130,YOUTH WITH A MISSION SLAVIC MINISTRIES INTERNATIONAL,false
2017,931075872,201802549349300130,,false
2017,521116693,201800999349300890,SCIENTISTS CENTER FOR ANIMAL WELFARE,0
2017,521116693,201800999349300890,,0
2017,943194403,201831309349304308,GRANTS PASS HIGH SCHOOL BOOSTER CLUB,false
2017,943194403,201831309349304308,,false
2017,812562547,201841299349303164,FASTR INC,0
2017,812562547,201841299349303164,,0
2017,311501719,201801499349300670,PRESERVE SPENCER HOUSE INC,false
2017,311501719,201801499349300670,,false
2017,930949446,201713209349301436,OREGON BUILDING OFFICIALS ASSOCIATION,false
2017,930949446,201713209349301436,,false
2017,930845197,201810309349301041,SALEM BASKETBALL OFFICIALS ASSN,false
2017,930845197,201810309349301041,,false
2017,930555329,201842779349300909,MULTNOMAH HOT ROD COUNCIL,false
2017,930555329,201842779349300909,,false
2017,530204656,201800689349301125,AMERICAN GENETIC ASSOCIATION,0
2017,530204656,201800689349301125,,0
2017,943144630,201820369349301362,BEAVERTON EDUCATION ASSOCIATION,false
2017,943144630,201820369349301362,,false
2017,931321759,201842959349300819,GRANDE RONDE ACADEMY,false
2017,931321759,201842959349300819,,false
2017,201824854,201842019349300034,GOTTA GO CORPORATION,false
2017,201824854,201842019349300034,,false
2017,472352652,201822279349303157,PACIFIC RETIREMENT SERVICES FOUNDATION INC,0
2017,472352652,201822279349303157,,0
2017,931321639,201841359349313724,OREGON SOLAR ENERGY INDUSTRIES ASSOCIATION,false
2017,931321639,201841359349313724,,false
2017,931097711,201820649349301207,CHILDRENS ADVOCACY CENTER OF LC,false
2017,931097711,201820649349301207,,false
2017,930891239,201801629349301015,UMPQUA VALLEY TENNIS CENTER INC,false
2017,930891239,201801629349301015,,false
2017,911031100,201811319349303581,ASSOCIATION OF NORTHWEST STEELHEADERS,0
2017,911031100,201811319349303581,,0
2017,936032303,201822979349301332,ALPHA KAPPA OF KAPPA DELTA ASSOCIATION,0
2017,936032303,201822979349301332,,0
2017,936095313,201703329349300640,ROTARY INTERNATIONAL DISTRICT 5110,0
2017,936095313,201703329349300640,,0
2017,943247154,201840369349301029,RVM EUGENE HOUSING CORPORATION KINGSLEY COURT RETIREMENT CENTER,false
2017,943247154,201840369349301029,,false
2017,930894565,201842269349302434,SPOKES UNLIMITED,false
2017,930894565,201842269349302434,,false
2017,205994687,201811319349304221,ONE HOPE NETWORK,false
2017,205994687,201811319349304221,,false
2017,931077620,201832149349301318,VALLEY GIRLS BARREL RACING ASSN,false
2017,931077620,201832149349301318,,false
2017,113823736,201713139349301841,ROGUE RIVER WATERSHED COUNCIL,false
2017,113823736,201713139349301841,,false
2017,931158780,201821999349301052,OREGON HEAD START ASSOCIATION,false
2017,931158780,201821999349301052,,false
2017,911853159,201810919349300251,SISTERS CHRISTIAN ACADEMY INC,false
2017,911853159,201810919349300251,,false
2017,463458457,201830939349300523,SOUTH COAST FAMILY HARBOR,false
2017,463458457,201830939349300523,,false
2017,930363715,201801739349300130,TILLAMOOK DAIRY HERD IMPROVEMENT ASSOCIATION,false
2017,930363715,201801739349300130,,false
2017,930896872,201831359349306103,FOOTHILLS SOCCER CLUB,false
2017,930896872,201831359349306103,,false
2017,930511586,201821359349310027,OREGON HOP GROWERS ASSOCIATION,0
2017,930511586,201821359349310027,,0
2017,931131634,201812199349301311,GREEN FIRE PRODUCTIONS,false
2017,931131634,201812199349301311,,false
2017,930553172,201830469349300228,MENNONITE CAMP ASSOCIATION OF OREGON INC,false
2017,930553172,201830469349300228,,false
2017,463830031,201841359349312874,SALEM DREAM CENTER,0
2017,463830031,201841359349312874,,0
2017,931062729,201810599349300516,OREGON RESTAURANT AND LODGING ASSOCIATION EDUCATION FOUNDATION,false
2017,931062729,201810599349300516,,false
2017,936024058,201821909349301032,OREGON MUSIC TEACHERS ASSOCIATION INC,false
2017,936024058,201821909349301032,,false
2017,943180347,201820619349301152,OREGON BOOSTERS ASSOCIATION INC UO ATHLETIC DEPARTMENT,0
2017,943180347,201820619349301152,,0
2017,930914340,201832899349300523,VESTIBULAR DISORDERS ASSOCIATION,false
2017,930914340,201832899349300523,,false
2017,930276645,201831529349300023,SEASIDE CHAMBER OF COMMERCE,false
2017,930276645,201831529349300023,,false
2017,931051752,201723219349300632,COOS BAY AREA HABITAT FOR HUMANITY,false
2017,931051752,201723219349300632,,false
2017,931234708,201821359349313402,DESCHUTES COUNTY HEALTHY BEGINNINGS,false
2017,931234708,201821359349313402,,false
2017,930818096,201821719349301207,WESTSIDE ECONOMIC ALLIANCE,false
2017,930818096,201821719349301207,,false
2017,743140832,201831359349313583,AFRICAN AMERICAN ALLIANCE FOR HOMEO,false
2017,743140832,201831359349313583,,false
2017,936097252,201831989349300618,HOSEA YOUTH SERVICES PROJECT,false
2017,936097252,201831989349300618,,false
2017,931000938,201841459349300729,LAKE OSWEGO ROTARY FOUNDATION INC,false
2017,931000938,201841459349300729,,false
2017,930623648,201802069349301045,SOUTH LINCOLN APARTMENTS INC,0
2017,930623648,201802069349301045,,0
2017,201975263,201841359349303964,FOREST PARK ELEMENTARY SCHOOL FOUNDATION,false
2017,201975263,201841359349303964,,false
2017,930448016,201812439349300891,BENEVOLENT AND PROTECTIVE ORDER OF ELKS 1989 BEAVERTON,false
2017,930448016,201812439349300891,,false
2017,452550090,201820269349300812,LAKE COUNTY 4-H AND FFA MARKET SALE COMMITTEE,false
2017,452550090,201820269349300812,,false
2017,930775602,201833049349301718,NORTHEAST COMMUNITY CHILD DEVELOPMENT CENTER INC,0
2017,930775602,201833049349301718,,0
2017,455432281,201811309349303176,PAN AMERICAN TAE KWONDO UNION,false
2017,455432281,201811309349303176,,false
2017,943138500,201822689349301227,ASSISTANCE LEAGUE OF BEND,false
2017,943138500,201822689349301227,,false
2017,931270845,201822539349300772,ABUSE RECOVERY MINISTRY AND SERVICES,0
2017,931270845,201822539349300772,,0
2017,931263998,201743039349302019,CAMP ROSENBAUM FUND,false
2017,931263998,201743039349302019,,false
2017,931282671,201821659349300642,WIEDEN FAMILY PUBLIC FOUNDATION,false
2017,931282671,201821659349300642,,false
2017,930247078,201820539349300012,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES LOCAL NO 10,false
2017,930247078,201820539349300012,,false
2017,930872821,201743199349302789,WEST LINN BASEBALL ASSOCIATION,false
2017,930872821,201743199349302789,,false
2017,931322729,201800109349300430,CANBY KIWANIS FOUNDATION INC,false
2017,931322729,201800109349300430,,false
2017,930788610,201811079349301111,TUALATIN CHAMBER OF COMMERCE,false
2017,930788610,201811079349301111,,false
2017,237008620,201800469349302170,SALEM KEIZER EDUCATION ASSOCIATION,false
2017,237008620,201800469349302170,,false
2017,936015296,201723179349300742,CAMP FIRE CENTRAL OREGON,0
2017,936015296,201723179349300742,,0
2017,262907232,201831359349314103,MAIN STREET OREGON CITY,false
