year,ein,object_id,taxpayer_name,compensation
2018,611431341,201823179349305232,TUALATIN HILLS WATER POLO CLUB INC,68827
2018,611431341,201823179349305232,,68827
2018,931061171,201823169349302542,UNION CONTRACTOR GROUP,81595
2018,931061171,201823169349302542,,81595
2018,412185841,201932179349300353,ALLIANCE FOR CONTRACEPTION IN CATS AND DOGS,248514
2018,412185841,201932179349300353,,248514
2018,930993469,201810949349300911,OREGON OUTREACH INC,355194
2018,930993469,201810949349300911,,355194
2018,930942933,201800369349301025,RVM ASHLAND HOUSING CORPORATION DONALD E LEWIS RETIREMENT CENTER,69405
2018,930942933,201800369349301025,,69405
2018,931144703,201841649349300649,RIVER GLEN ASSOCIATES INC,0
2018,931144703,201841649349300649,,0
2018,931230131,201802979349301415,MARSHALL CHRISTENSEN FOUNDATION FOR INTERNATIONAL HIGHER EDUCATION,102438
2018,931230131,201802979349301415,,102438
2018,930653277,201911139349301111,AMERICAN LEGION ALOHA POST 104,0
2018,930653277,201911139349301111,,0
2018,201103586,201900159349300245,SHINING STAR SCHOOL INC,219636
2018,201103586,201900159349300245,,219636
2018,131134622,201802229349300120,PORTLAND REVELS,91649
2018,131134622,201802229349300120,,91649
2018,930513277,201823189349310897,ARLINGTON TV COOPERATIVE,59906
2018,930513277,201823189349310897,,59906
2018,943091689,201832539349300043,OREGON JUNIOR GOLF FUND INC,0
2018,943091689,201832539349300043,,0
2018,943183802,201940379349301129,FRIENDS OF THE SALEM SENIOR CENTER,0
2018,943183802,201940379349301129,,0
2018,260634723,201713199349302326,BABYWEARING INTERNATIONAL INC,0
2018,260634723,201713199349302326,,0
2018,930321184,201823189349308962,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 0932,207150
2018,930321184,201823189349308962,,207150
2018,930844065,201811359349310371,OREGONIANS IN ACTION,247886
2018,930844065,201811359349310371,,247886
2018,911761885,201921759349300807,LAKE OSWEGO ROWING CLUB FOUNDATION,147830
2018,911761885,201921759349300807,,147830
2018,731684628,201911359349303051,PORTLAND ANIMAL WELFARE TEAM,149236
2018,731684628,201911359349303051,,149236
2018,930920785,201941079349300334,SOUTHERN OREGON REPERTORY SINGERS,145038
2018,930920785,201941079349300334,,145038
2018,237026046,201823139349303132,AMERICAN LEGION MILWAUKIE POST,26227
2018,237026046,201823139349303132,,26227
2018,930790443,201843189349308324,SAFE PROJECT,296493
2018,930790443,201843189349308324,,296493
2018,931320700,201813189349310566,STANDUPGIRLCOM FOUNDATION,137978
2018,931320700,201813189349310566,,137978
2018,300516378,201832079349300823,BECAUSE PEOPLE MATTER,131682
2018,300516378,201832079349300823,,131682
2018,510489285,201941319349300339,COLLECTIVE EYE,115163
2018,510489285,201941319349300339,,115163
2018,930819366,201831099349301303,PORTLAND BUSINESS ALLIANCE CHARITABLE INSTITUTE INC,105633
2018,930819366,201831099349301303,,105633
2018,930799344,201823549349300317,SHELTER FROM THE STORM,215992
2018,930799344,201823549349300317,,215992
2018,931089891,201843199349318894,OREGON BREWERS GUILD,110671
2018,931089891,201843199349318894,,110671
2018,237328974,201813239349300781,WASHINGTON COUNTY POLICE ASSOCIATION,59794
2018,237328974,201813239349300781,,59794
2018,452770172,201921349349310062,TECH ALLIANCE OF CENTRAL OREGON,58325
2018,452770172,201921349349310062,,58325
2018,943067140,201820479349300402,HERMISTON HIGH SCHOOL SPORTS BOOSTE,0
2018,943067140,201820479349300402,,0
2018,930881652,201901299349302750,MIDWATER TRAWLERS COOPERATIVE,0
2018,930881652,201901299349302750,,0
2018,261641869,201842079349300509,TARAHUMARA CHILDRENS HOSPITAL FUND,4346
2018,261641869,201842079349300509,,4346
2018,930921093,201931149349301133,FRIENDS OF SILVER FALLS STATE PARK,86450
2018,930921093,201931149349301133,,86450
2018,260498033,201901349349309415,CHILDRENS HEALTH FOUNDATION INC,700
2018,260498033,201901349349309415,,700
2018,930816421,201930449349301603,OREGON CITY SOCCER CLUB INC,0
2018,930816421,201930449349301603,,0
2018,930773476,201930739349300438,OREGON DERMATOLOGY SOCIETY,24000
2018,930773476,201930739349300438,,24000
2018,931148357,201931339349300723,JUNCTION CITYHARRISBURGMONROE HABITAT FOR HUMANITY,77315
2018,931148357,201931339349300723,,77315
2018,936041250,201832569349300748,ENDOWMENT FUND OF ZION LUTHERAN CHURCH OF PORTLAND,0
2018,936041250,201832569349300748,,0
2018,352167322,201833189349307948,NORTH PORTLAND BIKEWORKS,91176
2018,352167322,201833189349307948,,91176
2018,930388548,201832429349301078,ALPHA ZETA ASSOCIATION OF PI KAPPA PHI CORP,0
2018,930388548,201832429349301078,,0
2018,813530015,201813169349304831,LETS TALK DIVERSITY COALITION LETS TALK DIVERSITY COALITION INC,147714
2018,813530015,201813169349304831,,147714
2018,930718331,201833199349319083,SALEM ART ASSOCIATION ENDOWMENT FOUNDATION,0
2018,930718331,201833199349319083,,0
2018,200352077,201803189349310130,MONEY QUOTIENT NP,217394
2018,200352077,201803189349310130,,217394
2018,237211862,201910869349301406,CLATSKANIE SENIOR CITIZENS INC,10397
2018,237211862,201910869349301406,,10397
2018,352335421,201910729349300911,BADGER CREEK MEMBERS CLUB INC,105081
2018,352335421,201910729349300911,,105081
2018,237448353,201941339349307404,ANIMAL AID INC,129512
2018,237448353,201941339349307404,,129512
2018,311399194,201921349349302722,CONGRESS OF CHIROPRACTIC STATE ASSOCIATION,65597
2018,311399194,201921349349302722,,65597
2018,113765572,201940159349300824,NATIONAL SHOE TRAVELERS ASSOCIATION,59583
2018,113765572,201940159349300824,,59583
2018,208192679,201901559349301250,ASTER INC,0
2018,208192679,201901559349301250,,0
2018,421737854,201811439349300226,PROJECT KORU,110680
2018,421737854,201811439349300226,,110680
2018,930581138,201920369349301227,GLIDE WATER ASSOCIATION,156722
2018,930581138,201920369349301227,,156722
2018,300064561,201902049349300010,OREGON MASTER GARDENER ASSOCIATION GROUP,0
2018,300064561,201902049349300010,,0
2018,452408314,201840469349302519,GO WITH GOD GLOBAL,0
2018,452408314,201840469349302519,,0
2018,900292647,201941339349307784,RVM MANSFIELD HOUSING CORPORATION MAGNOLIA HEIGHTS RETIREMENT COMMUNITY,120950
2018,900292647,201941339349307784,,120950
2018,473635380,201833179349307488,CAMP45 CONTEMPORARY,78045
2018,473635380,201833179349307488,,78045
2018,911369630,201910379349301311,MONTESSORI FOUNDATION OF WASHINGTON,236811
2018,911369630,201910379349301311,,236811
2018,300037898,201941339349307589,RVM PORTLAND II HOUSING CORPORATION WOODLAND HEIGHTS RETIREMENT COMMUNITY,126626
2018,300037898,201941339349307589,,126626
2018,931250482,201813109349300926,LOURDES PUBLIC CHARTER SCHOOL LINDA DUMAN,290733
2018,931250482,201813109349300926,,290733
2018,474179669,201900389349301155,BEND BULLETS,0
2018,474179669,201900389349301155,,0
2018,943141614,201921919349300632,OREGON AGRICULTURAL EDUCATION FOUNDATION,16667
2018,943141614,201921919349300632,,16667
2018,452851834,201843199349315544,PROJECT BLOOM,0
2018,452851834,201843199349315544,,0
2018,930821866,201843129349302119,NAMI LANE COUNTY,151734
2018,930821866,201843129349302119,,151734
2018,205502851,201843189349313234,COMMUNITY FOUNDATION OF THE KLAMATH BASI,34166
2018,205502851,201843189349313234,,34166
2018,931226903,201813139349303056,HEARTS AND VINES FOUNDATION,0
2018,931226903,201813139349303056,,0
2018,930253202,201813379349300006,PI BETA PHI FRATERNITY OREGON ALPHA CHAPTER,0
2018,930253202,201813379349300006,,0
2018,453789421,201811289349302721,REFUGEE CENTER ONLINE,187189
2018,453789421,201811289349302721,,187189
2018,936041248,201822299349300807,COOS ART MUSEUM,146818
2018,936041248,201822299349300807,,146818
2018,463741710,201922199349300967,FIRM FOUNDATION IN CHRIST MINISTRIES,184719
2018,463741710,201922199349300967,,184719
2018,930822721,201901089349300045,FRATERNAL ORDER OF EAGLES,126311
2018,930822721,201901089349300045,,126311
2018,200165409,201912039349301486,GREATER PORTLAND SOCCER DISTRICT,9416
2018,200165409,201912039349301486,,9416
2018,931071753,201910189349300636,PACIFIC BIBLE COLLEGE,240145
2018,931071753,201910189349300636,,240145
2018,943138410,201941359349311014,SODA MOUNTAIN WILDERNESS COUNCIL INC,134158
2018,943138410,201941359349311014,,134158
2018,930824203,201823199349309457,MAINSTAGE THEATRE COMPANY,68204
2018,930824203,201823199349309457,,68204
2018,237427640,201932069349300978,OREGON ASSOCIATION OF DEFENSE COUNSEL,0
2018,237427640,201932069349300978,,0
2018,936024969,201920399349301317,CHI OMEGA BUILDING ASSOCIATION,45149
2018,936024969,201920399349301317,,45149
2018,473955487,201900709349301165,SANAGA-YONG CHIMPANZEE RESCUE,148985
2018,473955487,201900709349301165,,148985
2018,453729152,201743159349300429,AUGUST WILSON RED DOOR PROJECT,111459
2018,453729152,201743159349300429,,111459
2018,930772212,201930469349302163,BAY AREA CHAMBER OF COMMERCE,201322
2018,930772212,201930469349302163,,201322
2018,320414056,201843259349300224,NORTHEAST OREGON WATER ASSOCIATION CO JR COOK,171997
2018,320414056,201843259349300224,,171997
2018,364829234,201842859349300239,MALHEUR WATERSHED COUNCIL,0
2018,364829234,201842859349300239,,0
2018,810603385,201941339349306824,POLARIS DANCE THEATRE,208993
2018,810603385,201941339349306824,,208993
2018,931320573,201832689349300988,BASIN YOUTH FOR CHRIST,145579
2018,931320573,201832689349300988,,145579
2018,936024034,201803199349318470,GOOD SAMARITAN HOSPITAL AUXILIARY,0
2018,936024034,201803199349318470,,0
2018,204758238,201822009349301257,CAPITOL CITY MEDICAL TEAMS,0
2018,204758238,201822009349301257,,0
2018,931300204,201811359349310361,WILLAMETTE MEDICAL TEAMS,44155
2018,931300204,201811359349310361,,44155
2018,931279736,201822679349301052,KLAMATH ICE SPORTS INC,71751
2018,931279736,201822679349301052,,71751
2018,203651672,201813209349300816,SANCTUARY AND SACRED SPACES,14236
2018,203651672,201813209349300816,,14236
2018,930496840,201823139349301532,LANE LEADERS ASSOCIATION,78233
2018,930496840,201823139349301532,,78233
2018,911165662,201900819349300640,NORTHWEST ORGANIZATION OF NURSE EXECUTIVES,109481
2018,911165662,201900819349300640,,109481
2018,931013951,201910109349300341,NEWPORT SYMPHONY ORCHESTRA,27020
2018,931013951,201910109349300341,,27020
2018,916050879,201803169349305655,NORTHWESTERN SHOWMENS CLUB,8400
2018,916050879,201803169349305655,,8400
2018,931328582,201713529349300126,WESTVIEW HIGH SCHOOL PARENT ORGANIZATION,0
2018,931328582,201713529349300126,,0
2018,911786591,201822259349302122,CANBY EDUCATIONAL FOUNDATION,18777
2018,911786591,201822259349302122,,18777
2018,930429518,201901509349300325,BENEVOLENT AND PROTECTIVE ORDER OF 1935 BPOE,22056
2018,930429518,201901509349300325,,22056
2018,936015374,201813189349308036,ROSE CITY YACHT CLUB INC,0
2018,936015374,201813189349308036,,0
2018,930783407,201843169349303179,JAPAN AMERICA SOCIETY OF OREGON,151775
2018,930783407,201843169349303179,,151775
2018,201615445,201843119349300004,BELLADONNA SANCTUARY,20000
2018,201615445,201843119349300004,,20000
2018,943098016,201833029349302038,OREGON NIKKEI ENDOWMENT,194626
2018,943098016,201833029349302038,,194626
2018,930362839,201842479349301189,AMERICAN LEGION POST 168,53398
2018,930362839,201842479349301189,,53398
2018,980087643,201821359349311122,GRACE NETWORK INTERNATIONAL FKA LOWE CHRISTIAN MISSION,188712
2018,980087643,201821359349311122,,188712
2018,931028727,201813249349300206,CASCADE TEAM PENNING ASSOCIATION,0
2018,931028727,201813249349300206,,0
2018,274672151,201911419349300416,NORTHWEST CONFERENCE,152002
2018,274672151,201911419349300416,,152002
2018,930439724,201901299349302635,NORTH CLACKAMAS COUNTY CHAMBER OF COMMERCE,173034
2018,930439724,201901299349302635,,173034
2018,930852980,201921349349307807,PORTLAND METRO ARTS,145931
2018,930852980,201921349349307807,,145931
2018,931204172,201940319349301109,DUNIWAY EDUCATIONAL FOUNDATION,0
2018,931204172,201940319349301109,,0
2018,931045725,201910729349300831,JOHN DAY GOLF CLUB,107518
2018,931045725,201910729349300831,,107518
2018,931008403,201930719349300903,WILLAMETTE CASCADES COMMUNITY LAND TRUST,156290
2018,931008403,201930719349300903,,156290
2018,931063394,201842129349300109,ASTORIA SENIOR CENTER,47473
2018,931063394,201842129349300109,,47473
2018,462377054,201921309349305327,COMMUNITY SUPPORTED SHELTERS,157412
2018,462377054,201921309349305327,,157412
2018,680455097,201803199349317340,ASSOCIATION FOR FIRE ECOLOGY,112463
2018,680455097,201803199349317340,,112463
2018,930995215,201832929349301113,PENDLETON UNDERGROUND TOURS INC,145984
2018,930995215,201832929349301113,,145984
2018,300390131,201843479349300024,FRIENDS OF FAMILY FARMERS,142341
2018,300390131,201843479349300024,,142341
2018,930256905,201831439349300333,PORTLAND GUN CLUB,0
2018,930256905,201831439349300333,,0
2018,931172207,201900459349302025,NORTHWEST TIBETAN CULTURAL ASSOCIATION,0
2018,931172207,201900459349302025,,0
2018,300554675,201930799349300203,FENCES FOR FIDO,0
2018,300554675,201930799349300203,,0
2018,203681041,201743149349303969,HEALTH BRIDGES INTERNATIONAL INC,124450
2018,203681041,201743149349303969,,124450
2018,930390147,201812729349300701,LINNTON COMMUNITY CENTER,163094
2018,930390147,201812729349300701,,163094
2018,930959993,201900469349300620,CASCADE SOCCER CLUB AKA CLACKAMAS UNITED SOCCER CLUB,58787
2018,930959993,201900469349300620,,58787
2018,943078547,201822419349300242,FRIENDS OF YAQUINA LIGHTHOUSES,113240
2018,943078547,201822419349300242,,113240
2018,931121816,201900469349302410,LEGACY ADVENTIST VENTURE,0
2018,931121816,201900469349302410,,0
2018,300437163,201932189349301183,OLD OWYHEE DITCH IMPROVEMENT DISTRICT,131982
2018,300437163,201932189349301183,,131982
2018,930160415,201942139349301229,OPERATIVE PLASTERERS AND CEMENT MASON AFL-CIO LOCAL 82,137948
2018,930160415,201942139349301229,,137948
2018,936030726,201901589349300830,PROFESSIONAL FIREFIGHTERS OF CLACKAMAS COUNTY,100308
2018,936030726,201901589349300830,,100308
2018,205610889,201911019349300736,ANGEL HAIR FOUNDATION,34107
2018,205610889,201911019349300736,,34107
2018,931128004,201833189349306953,COMMERCIAL ASSOCIATION OF BROKERS,80770
2018,931128004,201833189349306953,,80770
2018,936025357,201941309349305359,VERY LITTLE THEATRE INC,44053
2018,936025357,201941309349305359,,44053
2018,300999403,201921299349302327,OREGON TRUFFLE FESTIVAL,52539
2018,300999403,201921299349302327,,52539
2018,931084126,201803049349301215,PEACE HARBOR HOSPITAL FOUNDATION,0
2018,931084126,201803049349301215,,0
2018,931257422,201911659349300726,LOCAL 280 LABOR MANAGEMENT,235438
2018,931257422,201911659349300726,,235438
2018,330723960,201803189349303670,BINKY PATROL INC,0
2018,330723960,201803189349303670,,0
2018,931097760,201932109349301353,BENEV AND PROTECTIVE ORDER OF ELKS,41808
2018,931097760,201932109349301353,,41808
2018,930841560,201911279349301831,PORTLAND HUMAN RESOURCE MANAGEMENT ASSOC,86583
2018,930841560,201911279349301831,,86583
2018,680524940,201841349349309594,PREGNANCY CENTER,147513
2018,680524940,201841349349309594,,147513
2018,421762620,201803069349302160,AGENTS FOR CHRIST,12288
2018,421762620,201803069349302160,,12288
2018,261517773,201802839349300445,ANDANDO FOUNDATION,65020
2018,261517773,201802839349300445,,65020
2018,931268069,201941339349301889,ELKTON COMMUNITY EDUCATION CENTER INC,153574
2018,931268069,201941339349301889,,153574
2018,930885266,201803239349301005,TILLAMOOK EARLY LEARNING CENTER,395547
2018,930885266,201803239349301005,,395547
2018,943113791,201901969349302650,SOUTH SALEM HIGH MUSIC BOOSTERS,0
2018,943113791,201901969349302650,,0
2018,930667831,201801319349303410,GREAT DAYS EARLY EDUCATION CENTER,196682
2018,930667831,201801319349303410,,196682
2018,931019788,201930849349300838,KIWANIS DOERNBECHER CHILDRENS CANCER PROGRAM,0
2018,931019788,201930849349300838,,0
2018,930877416,201842809349300004,FEDERATION OF OREGON PAROLE AND PROB ATION OFFICERS,54745
2018,930877416,201842809349300004,,54745
2018,930131385,201901229349300145,COL PAC BLDG AND CONSTRN TRADES COUNCIL,193315
2018,930131385,201901229349300145,,193315
2018,931177836,201941199349301074,OREGON STATE PARKS FOUNDATION,235884
2018,931177836,201941199349301074,,235884
2018,931146935,201802959349301315,BROOKINGS HARBOR COMMUNITY HELPERS INC,41414
2018,931146935,201802959349301315,,41414
2018,271632045,201931299349301868,ALLONE COMMUNITY SERVICES,141622
2018,271632045,201931299349301868,,141622
2018,311587418,201901339349307695,RVM MEDFORD III HOUSING CORPORATION QUAIL RIDGE RETIREMENT COMMUNITY,123323
2018,311587418,201901339349307695,,123323
2018,464365248,201813189349310396,GRANTS PASS SOBERING CENTER INC,0
2018,464365248,201813189349310396,,0
2018,910353245,201812849349301866,PACIFIC NORTHWEST GRAINANDFEED ASSOC,0
2018,910353245,201812849349301866,,0
2018,931011604,201942069349301169,PREGNANCY ALTERNATIVES CENTER DBA OBRIA MEDICAL CLINICS OREGON,204362
2018,931011604,201942069349301169,,204362
2018,930999442,201941799349300959,HELLS CANYON PRESERVATION COUNCIL INC,234984
2018,930999442,201941799349300959,,234984
2018,931309045,201911969349301861,SALEM SATURDAY MARKET,131182
2018,931309045,201911969349301861,,131182
2018,880267457,201821229349301132,NATIONAL WILDFIRE SUPPRESSION ASSOCIATION INC,138012
2018,880267457,201821229349301132,,138012
2018,931321979,201931359349304348,WALAMA RESTORATION PROJECT,240972
