,year,ein,object_id,taxpayer_name,form,source,compensation,income,revenue,assets,expenses
5789,2018,931320573.0,2.01832689349301e+17,,IRS990,part_i,145579.0,-6125.0,224683.0,42613.0,230808.0
5790,2018,931161002.0,2.018332393491005e+17,MARGARET THIELE PETTI FOUNDATION,IRS990PF,pf_part_i,35000.0,0.0,115919.0,,190538.0
5792,2018,931161002.0,2.018332393491005e+17,,IRS990PF,pf_part_i,35000.0,0.0,115919.0,,190538.0
5794,2018,814325149.0,2.0181176934920003e+17,SEE TURTLES,IRS990EZ,ez_part_i,30500.0,49583.0,132284.0,49583.0,82701.0
5795,2018,814325149.0,2.0181176934920003e+17,,IRS990EZ,ez_part_i,30500.0,49583.0,132284.0,49583.0,82701.0
5796,2018,930790099.0,2.018013193491019e+17,BLANCHE FISCHER FOUNDATION,IRS990PF,pf_part_i,1410.0,0.0,92504.0,,100104.0
5798,2018,930790099.0,2.018013193491019e+17,,IRS990PF,pf_part_i,1410.0,0.0,92504.0,,100104.0
5800,2018,936024034.0,2.0180319934931846e+17,GOOD SAMARITAN HOSPITAL AUXILIARY,IRS990,part_i,0.0,11955.0,100549.0,120436.0,88594.0
5801,2018,936024034.0,2.0180319934931846e+17,,IRS990,part_i,0.0,11955.0,100549.0,120436.0,88594.0
5802,2018,911796945.0,2.019308693491007e+17,WALKER FAMILY FOUNDATION,IRS990PF,pf_part_i,57680.0,0.0,323411.0,,492942.0
5804,2018,911796945.0,2.019308693491007e+17,,IRS990PF,pf_part_i,57680.0,0.0,323411.0,,492942.0
5806,2018,204758238.0,2.0182200934930125e+17,CAPITOL CITY MEDICAL TEAMS,IRS990,part_i,0.0,154930.0,507083.0,373878.0,352153.0
5807,2018,204758238.0,2.0182200934930125e+17,,IRS990,part_i,0.0,154930.0,507083.0,373878.0,352153.0
5808,2018,454999599.0,2.0182319934920406e+17,PARKROSE NPI,IRS990EZ,ez_part_i,77400.0,11420.0,146438.0,21976.0,135018.0
5809,2018,454999599.0,2.0182319934920406e+17,,IRS990EZ,ez_part_i,77400.0,11420.0,146438.0,21976.0,135018.0
5810,2018,931300204.0,2.0181135934931037e+17,WILLAMETTE MEDICAL TEAMS,IRS990,part_i,44155.0,253.0,284260.0,58632.0,284007.0
5811,2018,931300204.0,2.0181135934931037e+17,,IRS990,part_i,44155.0,253.0,284260.0,58632.0,284007.0
5812,2018,931279736.0,2.0182267934930106e+17,KLAMATH ICE SPORTS INC,IRS990,part_i,71751.0,-47021.0,303194.0,2153330.0,350215.0
5813,2018,931279736.0,2.0182267934930106e+17,,IRS990,part_i,71751.0,-47021.0,303194.0,2153330.0,350215.0
5814,2018,203651672.0,2.018132093493008e+17,SANCTUARY AND SACRED SPACES,IRS990,part_i,14236.0,-1974.0,321801.0,21895.0,323775.0
5815,2018,203651672.0,2.018132093493008e+17,,IRS990,part_i,14236.0,-1974.0,321801.0,21895.0,323775.0
5816,2018,930496840.0,2.0182313934930154e+17,LANE LEADERS ASSOCIATION,IRS990,part_i,78233.0,74796.0,321090.0,107878.0,246294.0
5817,2018,930496840.0,2.0182313934930154e+17,,IRS990,part_i,78233.0,74796.0,321090.0,107878.0,246294.0
5818,2018,911165662.0,2.0190081934930064e+17,NORTHWEST ORGANIZATION OF NURSE EXECUTIVES,IRS990,part_i,109481.0,83214.0,320731.0,140067.0,237517.0
5819,2018,911165662.0,2.0190081934930064e+17,,IRS990,part_i,109481.0,83214.0,320731.0,140067.0,237517.0
5820,2018,931013951.0,2.0191010934930035e+17,NEWPORT SYMPHONY ORCHESTRA,IRS990,part_i,27020.0,7295.0,310964.0,234313.0,303669.0
5821,2018,931013951.0,2.0191010934930035e+17,,IRS990,part_i,27020.0,7295.0,310964.0,234313.0,303669.0
5822,2018,916050879.0,2.0180316934930566e+17,NORTHWESTERN SHOWMENS CLUB,IRS990,part_i,8400.0,-394.0,104280.0,1276275.0,104674.0
5823,2018,916050879.0,2.0180316934930566e+17,,IRS990,part_i,8400.0,-394.0,104280.0,1276275.0,104674.0
5824,2018,931328582.0,2.0171352934930013e+17,WESTVIEW HIGH SCHOOL PARENT ORGANIZATION,IRS990,part_i,0.0,3483.0,290102.0,176731.0,286619.0
5825,2018,931328582.0,2.0171352934930013e+17,,IRS990,part_i,0.0,3483.0,290102.0,176731.0,286619.0
5826,2018,911786591.0,2.018222593493021e+17,CANBY EDUCATIONAL FOUNDATION,IRS990,part_i,18777.0,41930.0,100326.0,774980.0,58396.0
5827,2018,911786591.0,2.018222593493021e+17,,IRS990,part_i,18777.0,41930.0,100326.0,774980.0,58396.0
5828,2018,930429518.0,2.0190150934930032e+17,BENEVOLENT AND PROTECTIVE ORDER OF 1935 BPOE,IRS990,part_i,22056.0,44957.0,210397.0,328137.0,165440.0
5829,2018,930429518.0,2.0190150934930032e+17,,IRS990,part_i,22056.0,44957.0,210397.0,328137.0,165440.0
5830,2018,936015374.0,2.0181318934930803e+17,ROSE CITY YACHT CLUB INC,IRS990,part_i,0.0,112202.0,318955.0,2989736.0,206753.0
5831,2018,936015374.0,2.0181318934930803e+17,,IRS990,part_i,0.0,112202.0,318955.0,2989736.0,206753.0
5832,2018,930783407.0,2.0184316934930317e+17,JAPAN AMERICA SOCIETY OF OREGON,IRS990,part_i,151775.0,28479.0,279420.0,203567.0,250941.0
5833,2018,930783407.0,2.0184316934930317e+17,,IRS990,part_i,151775.0,28479.0,279420.0,203567.0,250941.0
5834,2018,201615445.0,2.018431193493e+17,BELLADONNA SANCTUARY,IRS990,part_i,20000.0,88633.0,318228.0,209173.0,229595.0
5835,2018,201615445.0,2.018431193493e+17,,IRS990,part_i,20000.0,88633.0,318228.0,209173.0,229595.0
5836,2018,943098016.0,2.0183302934930205e+17,OREGON NIKKEI ENDOWMENT,IRS990,part_i,194626.0,-49241.0,297823.0,443681.0,347064.0
5837,2018,943098016.0,2.0183302934930205e+17,,IRS990,part_i,194626.0,-49241.0,297823.0,443681.0,347064.0
5838,2018,930362839.0,2.018424793493012e+17,AMERICAN LEGION POST 168,IRS990,part_i,53398.0,40638.0,121084.0,137934.0,80446.0
5839,2018,930362839.0,2.018424793493012e+17,,IRS990,part_i,53398.0,40638.0,121084.0,137934.0,80446.0
5840,2018,980087643.0,2.0182135934931114e+17,GRACE NETWORK INTERNATIONAL FKA LOWE CHRISTIAN MISSION,IRS990,part_i,188712.0,37942.0,317609.0,150286.0,279667.0
5841,2018,980087643.0,2.0182135934931114e+17,,IRS990,part_i,188712.0,37942.0,317609.0,150286.0,279667.0
5842,2018,931028727.0,2.018132493493002e+17,CASCADE TEAM PENNING ASSOCIATION,IRS990,part_i,0.0,18742.0,317363.0,-11186.0,298621.0
5843,2018,931028727.0,2.018132493493002e+17,,IRS990,part_i,0.0,18742.0,317363.0,-11186.0,298621.0
5844,2018,274672151.0,2.019114193493004e+17,NORTHWEST CONFERENCE,IRS990,part_i,152002.0,10241.0,317281.0,104188.0,307040.0
5845,2018,274672151.0,2.019114193493004e+17,,IRS990,part_i,152002.0,10241.0,317281.0,104188.0,307040.0
5846,2018,930439724.0,2.0190129934930262e+17,NORTH CLACKAMAS COUNTY CHAMBER OF COMMERCE,IRS990,part_i,173034.0,-18901.0,294618.0,175616.0,313519.0
5847,2018,930439724.0,2.0190129934930262e+17,,IRS990,part_i,173034.0,-18901.0,294618.0,175616.0,313519.0
5848,2018,930852980.0,2.019213493493078e+17,PORTLAND METRO ARTS,IRS990,part_i,145931.0,11509.0,315023.0,946194.0,303514.0
5849,2018,930852980.0,2.019213493493078e+17,,IRS990,part_i,145931.0,11509.0,315023.0,946194.0,303514.0
5850,2018,931204172.0,2.0194031934930112e+17,DUNIWAY EDUCATIONAL FOUNDATION,IRS990,part_i,0.0,136962.0,288800.0,390984.0,151838.0
5851,2018,931204172.0,2.0194031934930112e+17,,IRS990,part_i,0.0,136962.0,288800.0,390984.0,151838.0
5852,2018,931045725.0,2.0191072934930083e+17,JOHN DAY GOLF CLUB,IRS990,part_i,107518.0,2519.0,291860.0,134955.0,289341.0
5853,2018,931045725.0,2.0191072934930083e+17,,IRS990,part_i,107518.0,2519.0,291860.0,134955.0,289341.0
5854,2018,931008403.0,2.019307193493009e+17,WILLAMETTE CASCADES COMMUNITY LAND TRUST,IRS990,part_i,156290.0,26179.0,380706.0,332414.0,354527.0
5855,2018,931008403.0,2.019307193493009e+17,,IRS990,part_i,156290.0,26179.0,380706.0,332414.0,354527.0
5856,2018,931063394.0,2.018421293493001e+17,ASTORIA SENIOR CENTER,IRS990,part_i,47473.0,-30744.0,66862.0,1360680.0,97606.0
5857,2018,931063394.0,2.018421293493001e+17,,IRS990,part_i,47473.0,-30744.0,66862.0,1360680.0,97606.0
5858,2018,462377054.0,2.019213093493053e+17,COMMUNITY SUPPORTED SHELTERS,IRS990,part_i,157412.0,34902.0,311732.0,239767.0,276830.0
5859,2018,462377054.0,2.019213093493053e+17,,IRS990,part_i,157412.0,34902.0,311732.0,239767.0,276830.0
5860,2018,680455097.0,2.0180319934931734e+17,ASSOCIATION FOR FIRE ECOLOGY,IRS990,part_i,112463.0,-4359.0,315007.0,259159.0,319366.0
5861,2018,680455097.0,2.0180319934931734e+17,,IRS990,part_i,112463.0,-4359.0,315007.0,259159.0,319366.0
5862,2018,930995215.0,2.0183292934930112e+17,PENDLETON UNDERGROUND TOURS INC,IRS990,part_i,145984.0,46296.0,275355.0,813631.0,229059.0
5863,2018,930995215.0,2.0183292934930112e+17,,IRS990,part_i,145984.0,46296.0,275355.0,813631.0,229059.0
5864,2018,300390131.0,2.0184347934930003e+17,FRIENDS OF FAMILY FARMERS,IRS990,part_i,142341.0,71219.0,314955.0,137170.0,243736.0
5865,2018,300390131.0,2.0184347934930003e+17,,IRS990,part_i,142341.0,71219.0,314955.0,137170.0,243736.0
5866,2018,930256905.0,2.0183143934930032e+17,PORTLAND GUN CLUB,IRS990,part_i,0.0,7049.0,163596.0,173998.0,156547.0
5867,2018,930256905.0,2.0183143934930032e+17,,IRS990,part_i,0.0,7049.0,163596.0,173998.0,156547.0
5868,2018,931172207.0,2.01900459349302e+17,NORTHWEST TIBETAN CULTURAL ASSOCIATION,IRS990,part_i,0.0,12493.0,314884.0,2768637.0,302391.0
5869,2018,931172207.0,2.01900459349302e+17,,IRS990,part_i,0.0,12493.0,314884.0,2768637.0,302391.0
5870,2018,300554675.0,2.019307993493002e+17,FENCES FOR FIDO,IRS990,part_i,0.0,59305.0,391932.0,132466.0,332627.0
5871,2018,300554675.0,2.019307993493002e+17,,IRS990,part_i,0.0,59305.0,391932.0,132466.0,332627.0
5872,2018,203681041.0,2.0174314934930397e+17,HEALTH BRIDGES INTERNATIONAL INC,IRS990,part_i,124450.0,-53013.0,306049.0,60032.0,359062.0
5873,2018,203681041.0,2.0174314934930397e+17,,IRS990,part_i,124450.0,-53013.0,306049.0,60032.0,359062.0
5874,2018,930390147.0,2.018127293493007e+17,LINNTON COMMUNITY CENTER,IRS990,part_i,163094.0,25385.0,270267.0,735441.0,244882.0
5875,2018,930390147.0,2.018127293493007e+17,,IRS990,part_i,163094.0,25385.0,270267.0,735441.0,244882.0
5876,2018,930959993.0,2.019004693493006e+17,CASCADE SOCCER CLUB AKA CLACKAMAS UNITED SOCCER CLUB,IRS990,part_i,58787.0,11983.0,295257.0,353731.0,283274.0
5877,2018,930959993.0,2.019004693493006e+17,,IRS990,part_i,58787.0,11983.0,295257.0,353731.0,283274.0
5878,2018,943078547.0,2.0182241934930026e+17,FRIENDS OF YAQUINA LIGHTHOUSES,IRS990,part_i,113240.0,21898.0,150755.0,278962.0,128857.0
5879,2018,943078547.0,2.0182241934930026e+17,,IRS990,part_i,113240.0,21898.0,150755.0,278962.0,128857.0
5880,2018,931121816.0,2.019004693493024e+17,LEGACY ADVENTIST VENTURE,IRS990,part_i,0.0,124367.0,313823.0,125156.0,189456.0
5881,2018,931121816.0,2.019004693493024e+17,,IRS990,part_i,0.0,124367.0,313823.0,125156.0,189456.0
5882,2018,300437163.0,2.019321893493012e+17,OLD OWYHEE DITCH IMPROVEMENT DISTRICT,IRS990,part_i,131982.0,-39549.0,313629.0,1220881.0,353178.0
5883,2018,300437163.0,2.019321893493012e+17,,IRS990,part_i,131982.0,-39549.0,313629.0,1220881.0,353178.0
5884,2018,930160415.0,2.0194213934930122e+17,OPERATIVE PLASTERERS AND CEMENT MASON AFL-CIO LOCAL 82,IRS990,part_i,137948.0,103150.0,313541.0,535629.0,210391.0
5885,2018,930160415.0,2.0194213934930122e+17,,IRS990,part_i,137948.0,103150.0,313541.0,535629.0,210391.0
5886,2018,936030726.0,2.0190158934930083e+17,PROFESSIONAL FIREFIGHTERS OF CLACKAMAS COUNTY,IRS990,part_i,100308.0,-91979.0,313536.0,266508.0,405515.0
5887,2018,936030726.0,2.0190158934930083e+17,,IRS990,part_i,100308.0,-91979.0,313536.0,266508.0,405515.0
5888,2018,205610889.0,2.0191101934930074e+17,ANGEL HAIR FOUNDATION,IRS990,part_i,34107.0,59289.0,181313.0,838608.0,122024.0
5889,2018,205610889.0,2.0191101934930074e+17,,IRS990,part_i,34107.0,59289.0,181313.0,838608.0,122024.0
5890,2018,931128004.0,2.0183318934930694e+17,COMMERCIAL ASSOCIATION OF BROKERS,IRS990,part_i,80770.0,19510.0,313195.0,40121.0,293685.0
5891,2018,931128004.0,2.0183318934930694e+17,,IRS990,part_i,80770.0,19510.0,313195.0,40121.0,293685.0
5892,2018,936025357.0,2.0194130934930534e+17,VERY LITTLE THEATRE INC,IRS990,part_i,44053.0,87607.0,313139.0,1122176.0,225532.0
5893,2018,936025357.0,2.0194130934930534e+17,,IRS990,part_i,44053.0,87607.0,313139.0,1122176.0,225532.0
5894,2018,300999403.0,2.0192129934930234e+17,OREGON TRUFFLE FESTIVAL,IRS990,part_i,52539.0,105445.0,313037.0,257612.0,207592.0
5895,2018,300999403.0,2.0192129934930234e+17,,IRS990,part_i,52539.0,105445.0,313037.0,257612.0,207592.0
5896,2018,931084126.0,2.0180304934930122e+17,PEACE HARBOR HOSPITAL FOUNDATION,IRS990,part_i,0.0,2132.0,393607.0,3210080.0,391475.0
5897,2018,931084126.0,2.0180304934930122e+17,,IRS990,part_i,0.0,2132.0,393607.0,3210080.0,391475.0
5898,2018,800297013.0,2.0182297934920045e+17,CHAMBER MUSIC AMICI,IRS990EZ,ez_part_i,82920.0,18991.0,171924.0,58828.0,152933.0
5899,2018,800297013.0,2.0182297934920045e+17,,IRS990EZ,ez_part_i,82920.0,18991.0,171924.0,58828.0,152933.0
5900,2018,931257422.0,2.0191165934930074e+17,LOCAL 280 LABOR MANAGEMENT,IRS990,part_i,235438.0,-16973.0,312838.0,236948.0,329811.0
5901,2018,931257422.0,2.0191165934930074e+17,,IRS990,part_i,235438.0,-16973.0,312838.0,236948.0,329811.0
5902,2018,330723960.0,2.0180318934930368e+17,BINKY PATROL INC,IRS990,part_i,0.0,906.0,312823.0,73803.0,311917.0
5903,2018,330723960.0,2.0180318934930368e+17,,IRS990,part_i,0.0,906.0,312823.0,73803.0,311917.0
5904,2018,931097760.0,2.0193210934930134e+17,BENEV AND PROTECTIVE ORDER OF ELKS,IRS990,part_i,41808.0,-8857.0,141327.0,395310.0,150184.0
5905,2018,931097760.0,2.0193210934930134e+17,,IRS990,part_i,41808.0,-8857.0,141327.0,395310.0,150184.0
5906,2018,930841560.0,2.0191127934930182e+17,PORTLAND HUMAN RESOURCE MANAGEMENT ASSOC,IRS990,part_i,86583.0,-5481.0,312720.0,148390.0,318201.0
5907,2018,930841560.0,2.0191127934930182e+17,,IRS990,part_i,86583.0,-5481.0,312720.0,148390.0,318201.0
5908,2018,680524940.0,2.018413493493096e+17,PREGNANCY CENTER,IRS990,part_i,147513.0,-41060.0,256820.0,432195.0,297880.0
5909,2018,680524940.0,2.018413493493096e+17,,IRS990,part_i,147513.0,-41060.0,256820.0,432195.0,297880.0
5910,2018,421762620.0,2.0180306934930214e+17,AGENTS FOR CHRIST,IRS990,part_i,12288.0,-3485.0,229740.0,33656.0,233225.0
5911,2018,421762620.0,2.0180306934930214e+17,,IRS990,part_i,12288.0,-3485.0,229740.0,33656.0,233225.0
5912,2018,261517773.0,2.0180283934930045e+17,ANDANDO FOUNDATION,IRS990,part_i,65020.0,-40487.0,302541.0,52605.0,343028.0
5913,2018,261517773.0,2.0180283934930045e+17,,IRS990,part_i,65020.0,-40487.0,302541.0,52605.0,343028.0
5914,2018,931268069.0,2.019413393493019e+17,ELKTON COMMUNITY EDUCATION CENTER INC,IRS990,part_i,153574.0,-13563.0,244211.0,648158.0,257774.0
5915,2018,931268069.0,2.019413393493019e+17,,IRS990,part_i,153574.0,-13563.0,244211.0,648158.0,257774.0
5916,2018,930885266.0,2.01803239349301e+17,TILLAMOOK EARLY LEARNING CENTER,IRS990,part_i,395547.0,31329.0,562564.0,84869.0,531235.0
5917,2018,930885266.0,2.01803239349301e+17,,IRS990,part_i,395547.0,31329.0,562564.0,84869.0,531235.0
5918,2018,943113791.0,2.0190196934930266e+17,SOUTH SALEM HIGH MUSIC BOOSTERS,IRS990,part_i,0.0,-37026.0,263615.0,76518.0,300641.0
5919,2018,943113791.0,2.0190196934930266e+17,,IRS990,part_i,0.0,-37026.0,263615.0,76518.0,300641.0
5920,2018,930667831.0,2.0180131934930342e+17,GREAT DAYS EARLY EDUCATION CENTER,IRS990,part_i,196682.0,33408.0,303210.0,202639.0,269802.0
5921,2018,930667831.0,2.0180131934930342e+17,,IRS990,part_i,196682.0,33408.0,303210.0,202639.0,269802.0
5922,2018,931019788.0,2.0193084934930083e+17,KIWANIS DOERNBECHER CHILDRENS CANCER PROGRAM,IRS990,part_i,0.0,32200.0,234604.0,200139.0,202404.0
5923,2018,931019788.0,2.0193084934930083e+17,,IRS990,part_i,0.0,32200.0,234604.0,200139.0,202404.0
5924,2018,930877416.0,2.018428093493e+17,FEDERATION OF OREGON PAROLE AND PROB ATION OFFICERS,IRS990,part_i,54745.0,74644.0,311122.0,312313.0,236478.0
5925,2018,930877416.0,2.018428093493e+17,,IRS990,part_i,54745.0,74644.0,311122.0,312313.0,236478.0
5926,2018,930131385.0,2.0190122934930016e+17,COL PAC BLDG AND CONSTRN TRADES COUNCIL,IRS990,part_i,193315.0,65963.0,304461.0,312879.0,238498.0
5927,2018,930131385.0,2.0190122934930016e+17,,IRS990,part_i,193315.0,65963.0,304461.0,312879.0,238498.0
5928,2018,931177836.0,2.019411993493011e+17,OREGON STATE PARKS FOUNDATION,IRS990,part_i,235884.0,-609430.0,310974.0,1083799.0,920404.0
5929,2018,931177836.0,2.019411993493011e+17,,IRS990,part_i,235884.0,-609430.0,310974.0,1083799.0,920404.0
5930,2018,931146935.0,2.018029593493013e+17,BROOKINGS HARBOR COMMUNITY HELPERS INC,IRS990,part_i,41414.0,27996.0,310858.0,396669.0,282862.0
5931,2018,931146935.0,2.018029593493013e+17,,IRS990,part_i,41414.0,27996.0,310858.0,396669.0,282862.0
5932,2018,931191997.0,2.0183218934910022e+17,SILVEY FAMILY FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,145668.0,,77176.0
5934,2018,931191997.0,2.0183218934910022e+17,,IRS990PF,pf_part_i,0.0,0.0,145668.0,,77176.0
5936,2018,271632045.0,2.0193129934930186e+17,ALLONE COMMUNITY SERVICES,IRS990,part_i,141622.0,113875.0,301015.0,433338.0,187140.0
5937,2018,271632045.0,2.0193129934930186e+17,,IRS990,part_i,141622.0,113875.0,301015.0,433338.0,187140.0
5938,2018,311587418.0,2.0190133934930768e+17,RVM MEDFORD III HOUSING CORPORATION QUAIL RIDGE RETIREMENT COMMUNITY,IRS990,part_i,123323.0,-123099.0,310545.0,2531182.0,433644.0
5939,2018,311587418.0,2.0190133934930768e+17,,IRS990,part_i,123323.0,-123099.0,310545.0,2531182.0,433644.0
5940,2018,464365248.0,2.018131893493104e+17,GRANTS PASS SOBERING CENTER INC,IRS990,part_i,0.0,59910.0,310321.0,1195270.0,250411.0
5941,2018,464365248.0,2.018131893493104e+17,,IRS990,part_i,0.0,59910.0,310321.0,1195270.0,250411.0
5942,2018,910353245.0,2.0181284934930186e+17,PACIFIC NORTHWEST GRAINANDFEED ASSOC,IRS990,part_i,0.0,-26654.0,329257.0,507918.0,355911.0
5943,2018,910353245.0,2.0181284934930186e+17,,IRS990,part_i,0.0,-26654.0,329257.0,507918.0,355911.0
5944,2018,931011604.0,2.019420693493012e+17,PREGNANCY ALTERNATIVES CENTER DBA OBRIA MEDICAL CLINICS OREGON,IRS990,part_i,204362.0,-87122.0,282815.0,434539.0,369937.0
5945,2018,931011604.0,2.019420693493012e+17,,IRS990,part_i,204362.0,-87122.0,282815.0,434539.0,369937.0
5946,2018,930999442.0,2.0194179934930096e+17,HELLS CANYON PRESERVATION COUNCIL INC,IRS990,part_i,234984.0,-2586.0,273018.0,308506.0,275604.0
5947,2018,930999442.0,2.0194179934930096e+17,,IRS990,part_i,234984.0,-2586.0,273018.0,308506.0,275604.0
5948,2018,931309045.0,2.0191196934930186e+17,SALEM SATURDAY MARKET,IRS990,part_i,131182.0,-9307.0,308386.0,230997.0,317693.0
5949,2018,931309045.0,2.0191196934930186e+17,,IRS990,part_i,131182.0,-9307.0,308386.0,230997.0,317693.0
5950,2018,880267457.0,2.0182122934930112e+17,NATIONAL WILDFIRE SUPPRESSION ASSOCIATION INC,IRS990,part_i,138012.0,-1527.0,309395.0,78012.0,310922.0
5951,2018,880267457.0,2.0182122934930112e+17,,IRS990,part_i,138012.0,-1527.0,309395.0,78012.0,310922.0
5952,2018,931321979.0,2.0193135934930435e+17,WALAMA RESTORATION PROJECT,IRS990,part_i,240972.0,-6575.0,307342.0,90476.0,313917.0
5953,2018,931321979.0,2.0193135934930435e+17,,IRS990,part_i,240972.0,-6575.0,307342.0,90476.0,313917.0
5954,2018,930587569.0,2.019310293493005e+17,OREGON TRAIL MANOR INC,IRS990,part_i,104842.0,46513.0,309119.0,499692.0,262606.0
5955,2018,930587569.0,2.019310293493005e+17,,IRS990,part_i,104842.0,46513.0,309119.0,499692.0,262606.0
5956,2018,931231250.0,2.0184317934930704e+17,UMATILLA BASIN WATERSHED FOUNDATION INC,IRS990,part_i,68016.0,-18571.0,309053.0,56606.0,327624.0
5957,2018,931231250.0,2.0184317934930704e+17,,IRS990,part_i,68016.0,-18571.0,309053.0,56606.0,327624.0
5958,2018,931267585.0,2.0193193934930157e+17,LITTLE FRENCH SCHOOL,IRS990,part_i,243286.0,-1228.0,308992.0,63975.0,310220.0
5959,2018,931267585.0,2.0193193934930157e+17,,IRS990,part_i,243286.0,-1228.0,308992.0,63975.0,310220.0
5960,2018,931229840.0,2.0181309934930157e+17,OREGON AND SW WASHINGTON DRYWALL,IRS990,part_i,0.0,159280.0,308760.0,782123.0,149480.0
5961,2018,931229840.0,2.0181309934930157e+17,,IRS990,part_i,0.0,159280.0,308760.0,782123.0,149480.0
5962,2018,930667629.0,2.0192142934930045e+17,RIVERBEND PROPERTIES INC,IRS990,part_i,0.0,-1209846.0,20123.0,313411.0,1229969.0
5963,2018,930667629.0,2.0192142934930045e+17,,IRS990,part_i,0.0,-1209846.0,20123.0,313411.0,1229969.0
5964,2018,930572009.0,2.018331993493188e+17,OREGON MANUFACTURED HOUSING ASSOCIATION,IRS990,part_i,0.0,137952.0,308229.0,771012.0,170277.0
5965,2018,930572009.0,2.018331993493188e+17,,IRS990,part_i,0.0,137952.0,308229.0,771012.0,170277.0
5966,2018,930986405.0,2.0192134934930954e+17,CARITAS VILLA,IRS990,part_i,0.0,-60857.0,308188.0,1073807.0,369045.0
5967,2018,930986405.0,2.0192134934930954e+17,,IRS990,part_i,0.0,-60857.0,308188.0,1073807.0,369045.0
5968,2018,464451148.0,2.019013493493106e+17,HARPERS PLAYGROUND,IRS990,part_i,148747.0,40424.0,262941.0,239659.0,222517.0
5969,2018,464451148.0,2.019013493493106e+17,,IRS990,part_i,148747.0,40424.0,262941.0,239659.0,222517.0
5970,2018,141941732.0,2.0194010934930157e+17,SSJ INC,IRS990,part_i,71901.0,86940.0,307785.0,124471.0,220845.0
5971,2018,141941732.0,2.0194010934930157e+17,,IRS990,part_i,71901.0,86940.0,307785.0,124471.0,220845.0
5972,2018,237111839.0,2.0184313934930342e+17,OREGON PSYCHOLOGICAL ASSOCIATION,IRS990,part_i,0.0,18291.0,294269.0,156669.0,275978.0
5973,2018,237111839.0,2.0184313934930342e+17,,IRS990,part_i,0.0,18291.0,294269.0,156669.0,275978.0
5974,2018,465066887.0,2.0183241934930054e+17,HOPE AFRICA INTERNATIONAL,IRS990,part_i,22117.0,12194.0,307510.0,150117.0,295316.0
5975,2018,465066887.0,2.0183241934930054e+17,,IRS990,part_i,22117.0,12194.0,307510.0,150117.0,295316.0
5976,2018,930520191.0,2.0191189934930102e+17,AWPPW LOCAL 13,IRS990,part_i,121455.0,-24091.0,307281.0,72399.0,331372.0
5977,2018,930520191.0,2.0191189934930102e+17,,IRS990,part_i,121455.0,-24091.0,307281.0,72399.0,331372.0
5978,2018,202808020.0,2.0191135934930544e+17,LEADERSHIP ALIVE INC,IRS990,part_i,200724.0,-3893.0,306794.0,40152.0,310687.0
5979,2018,202808020.0,2.0191135934930544e+17,,IRS990,part_i,200724.0,-3893.0,306794.0,40152.0,310687.0
5980,2018,930842933.0,2.0190014934930054e+17,COLUMBIA ACADEMY,IRS990,part_i,201791.0,-12049.0,306793.0,16415.0,318842.0
5981,2018,930842933.0,2.0190014934930054e+17,,IRS990,part_i,201791.0,-12049.0,306793.0,16415.0,318842.0
5982,2018,952560782.0,2.018419093491007e+17,ISELI FOUNDATION,IRS990PF,pf_part_i,0.0,0.0,44341.0,,78154.0
