Unnamed: 0,RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD_x,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,NAME,ICO,STREET,CITY,STATE,ZIP,INCOME_AMT,ASSET_AMT,TAX_PERIOD_y
5926,15964053,EFILE,931166559,201806,11/30/2018 6:50:55 PM,WEST TUALATIN VIEW SCHOOL PARENT TEACHER CLUB INC,990EZ,93492267005158,201802679349200515,WEST TUALATIN VIEW SCHOOL PARENT-TEACHER CLUB INC,,8800 SW LEAHY RD,PORTLAND,OR,97225-6400,71360.0,59392.0,201806.0
5657,15945193,EFILE,930679416,201712,11/27/2018 7:21:00 AM,ROTARY FOUNDATION OF KLAMATH COUNTY,990EZ,93492292008228,201822929349200822,ROTARY FOUNDATION OF KLAMATH COUNTY,% GIWARD AMIDON,PO BOX 492,KLAMATH FALLS,OR,97601-0027,71332.0,485757.0,201712.0
3566,15619915,EFILE,474751730,201712,8/27/2018 10:10:02 AM,HEARTWISE COMMUNITY LEARNING CENTER,990EZ,93492080001008,201800809349200100,HEARTWISE COMMUNITY LEARNING CENTER,% JAMI L TERAN,1840 WILLAMETTE,EUGENE,OR,97401-4601,71294.0,10995.0,201712.0
5497,15851926,EFILE,474317743,201712,10/30/2018 10:54:58 PM,BLUE COMPASS INC,990EZ,93492131026198,201841319349202619,BLUE COMPASS INC,% DEBORAH MERTLICH,20934 SW 103RD DR,TUALATIN,OR,97062-9579,71220.0,5820.0,201712.0
3356,15642502,EFILE,201531948,201712,8/30/2018 10:20:15 PM,SOUND OF RAIN,990EZ,93492113005178,201821139349200517,SOUND OF RAIN,% EMILY D CARSON,7621 SW 30TH DR,PORTLAND,OR,97219-2416,71201.0,416.0,201712.0
2186,15230916,EFILE,453674583,201710,3/23/2018 9:19:36 PM,ESTACADA YOUTH BASEBALL AND SOFTBALL,990EZ,93492054000328,201820549349200032,ESTACADA YOUTH BASEBALL AND SOFTBALL,% NICK ACKERMAN,PO BOX 1330,ESTACADA,OR,97023-1330,71182.0,17420.0,201810.0
6248,16024138,EFILE,931170216,201712,12/19/2018 11:05:38 AM,WESTVIEW YOUTH FOOTBALL,990EZ,93492319066138,201833199349206613,WESTVIEW YOUTH FOOTBALL ASSOCIATION,% DAVE JOHNSON,3300 NW 185TH AVE,PORTLAND,OR,97229-3406,71097.0,36703.0,201712.0
4519,15790212,EFILE,651230155,201804,10/13/2018 12:17:02 AM,ABBYS CLOSET INC,990EZ,93492220004358,201802209349200435,ABBYS CLOSET INC,% SALLY EGLAND,PO BOX 402,WEST LINN,OR,97068-0402,70928.0,52468.0,201804.0
3380,15650446,EFILE,930666934,201712,9/4/2018 1:10:17 PM,HOME ORCHARD SOCIETY,990EZ,93492074011108,201800749349201110,HOME ORCHARD SOCIETY,% SHERRY SPENCER,PO BOX 12,MOLALLA,OR,97038-0012,70793.0,40087.0,201712.0
3166,15403845,EFILE,465067889,201712,6/12/2018 7:34:22 PM,ROCCOS FAMILY NETWORK,990EZ,93492134029528,201821349349202952,ROCCOS FAMILY NETWORK,% DANA HUGHES,1239 NW DOGWOOD AVE,REDMOND,OR,97756-1629,70677.0,6353.0,201712.0
2005,15078185,EFILE,812490596,201612,1/3/2018 7:30:47 PM,DREAM TEAM ANGELS RESCUE,990EZ,93492317039547,201743179349203954,DREAM TEAM ANGELS RESCUE INC,% LORI COZZETTO-SMALL,6312 SW CAPITOL HWY NO 411,PORTLAND,OR,97239-1938,70674.0,13815.0,201612.0
1316,15141707,EFILE,930967972,201612,1/23/2018 9:44:29 PM,UNION COUNTY YOUTH SOCCER ASSOCIATION,990EZ,93492319046347,201743199349204634,UNION COUNTY YOUTH ASSOCIATION,,PO BOX 3083,LA GRANDE,OR,97850-7083,70638.0,77632.0,201712.0
1317,15993907,EFILE,930967972,201712,12/11/2018 5:31:46 PM,UNION COUNTY YOUTH SOCCER ASSOCIATION,990EZ,93492296005188,201832969349200518,UNION COUNTY YOUTH ASSOCIATION,,PO BOX 3083,LA GRANDE,OR,97850-7083,70638.0,77632.0,201712.0
674,15097237,EFILE,931209646,201612,1/8/2018 7:12:05 PM,TAYLOR APARTMENTS INC,990EZ,93492317020907,201703179349202090,TAYLOR APARTMENTS INC,% REACH COMMUNITY DEVELOPMENT INC,4150 SW MOODY AVE,PORTLAND,OR,97239-4417,70610.0,450946.0,201712.0
675,15915529,EFILE,931209646,201712,11/16/2018 1:51:21 PM,TAYLOR APARTMENTS INC,990EZ,93492283012528,201822839349201252,TAYLOR APARTMENTS INC,% REACH COMMUNITY DEVELOPMENT INC,4150 SW MOODY AVE,PORTLAND,OR,97239-4417,70610.0,450946.0,201712.0
4078,15763044,EFILE,800843364,201712,10/3/2018 8:37:04 PM,BALLET FOLKLORICO RITMO ALEGRE,990EZ,93492190000388,201831909349200038,BALLET FOLKLORICO RITMO ALEGRE,,PO BOX 8225,MEDFORD,OR,97501-0525,70563.0,28120.0,201712.0
100,15089522,EFILE,237448458,201706,1/5/2018 2:23:57 PM,OREGON SMALL SCHOOLS ASSOCIATION,990EZ,93492317015387,201733179349201538,OREGON SMALL SCHOOLS ASSN INC,,2001 SW NYE AVE,PENDLETON,OR,97801-4416,70559.0,69722.0,201806.0
101,15860898,EFILE,237448458,201806,11/1/2018 10:19:45 AM,OREGON SMALL SCHOOLS ASSOCIATION,990EZ,93492248002238,201832489349200223,OREGON SMALL SCHOOLS ASSN INC,,2001 SW NYE AVE,PENDLETON,OR,97801-4416,70559.0,69722.0,201806.0
4345,15725492,EFILE,200919040,201712,9/25/2018 8:27:23 AM,OVERSEAS HELPING HANDS,990EZ,93492211007308,201802119349200730,OVERSEAS HELPING HANDS,% PATRICK J CHAN,6685 NW BURNSIDE RD,PORTLAND,OR,97210-6685,70437.0,456799.0,201712.0
2033,15174194,EFILE,562459428,201706,2/13/2018 1:16:50 PM,PORTLAND KINDERSCHULE,990EZ,93492354000127,201723549349200012,PORTLAND KINDERSCHULE,,2195 SW VERMONT ST,PORTLAND,OR,97219-2190,70415.0,56495.0,201806.0
5921,15973445,EFILE,931085680,201806,12/4/2018 5:37:29 PM,WILLOW CORPORATION,990EZ,93492277008738,201832779349200873,WILLOW CORPORATION,,4585 SW 185TH AVE,BEAVERTON,OR,97078-1557,70366.0,315391.0,201806.0
1501,15174252,EFILE,930819971,201706,2/13/2018 1:19:55 PM,ALPINE COMMUNITY CENTER,990EZ,93492355002177,201723559349200217,ALPINE COMMUNITY CENTER,% DOROTHY BRINCKERHOFF,25184 WEBSTER AVE,MONROE,OR,97456-9782,70258.0,110162.0,201706.0
3025,15365482,EFILE,811215439,201712,6/4/2018 6:34:05 PM,COALITION FOR THE DESCHUTES,990EZ,93492129018358,201801299349201835,COALITION FOR THE DESCHUTES,% KIM BRANNOCK,PO BOX 1589,BEND,OR,97709-1589,70211.0,38875.0,201712.0
2406,15241959,EFILE,931205666,201706,4/3/2018 8:46:41 AM,COMMON GROUND MEDIATION,990EZ,93492071006278,201820719349200627,COMMON GROUND MEDIATION,% CHERYL GILE,PO BOX 635,NORTH BEND,OR,97459-0051,70203.0,83679.0,201806.0
2407,15890741,EFILE,931205666,201806,11/8/2018 6:14:10 AM,COMMON GROUND MEDIATION,990EZ,93492271007228,201822719349200722,COMMON GROUND MEDIATION,% CHERYL GILE,PO BOX 635,NORTH BEND,OR,97459-0051,70203.0,83679.0,201806.0
3063,15396878,EFILE,272507688,201706,6/11/2018 11:04:51 PM,GREATER OREGON CITY WATERSHED COUNC,990EZ,93492134039828,201821349349203982,GREATER OREGON CITY WATERSHED COUNCIL,% ALISON HEIMOWITZ,PO BOX 927,OREGON CITY,OR,97045-0060,69981.0,16122.0,201706.0
4656,15561387,EFILE,930639814,201712,8/3/2018 6:32:58 AM,COTTAGE GROVE RECREATION ASSOCIATION DBA SOUTH VALLEY ATHLETICS,990EZ,93492127003488,201831279349200348,SOUTH VALLEY ATHLETICS,,PO BOX 1565,COTTAGE GROVE,OR,97424-0066,69727.0,28257.0,201712.0
2588,15196332,EFILE,830349998,201706,3/1/2018 1:58:11 PM,CLASS ACADEMY PARENT ASSOCIATION INC,990EZ,93492033000288,201830339349200028,CLASS ACADEMY PARENT ASSOCIATION INC,,PO BOX 10186,PORTLAND,OR,97296-0186,69700.0,86161.0,201706.0
249,15107554,EFILE,770617778,201706,1/10/2018 9:08:31 AM,PHOENIX RISING TRANSITIONS,990EZ,93492319006257,201703199349200625,PHOENIX RISING TRANSITIONS,% KAREN MEURER,PO BOX 723,GRESHAM,OR,97030-0173,69639.0,3400.0,201706.0
1437,15173949,EFILE,272522386,201706,2/13/2018 12:49:18 PM,EMERGENCY VOLUNTEER CORPS OF NEHALEM BAY,990EZ,93492353003217,201713539349200321,EMERGENCY VOLUNTEER CORPS OF NEHALEM BAY,% LINDA KOZLOWSKI,PO BOX 598,MANZANITA,OR,97130-0598,69629.0,84635.0,201806.0
4378,15755697,EFILE,453603079,201712,10/2/2018 5:47:56 PM,GREEN LENTS,990EZ,93492212001398,201842129349200139,GREEN LENTS,,9211 SE RURAL ST,PORTLAND,OR,97266-0000,69610.0,11821.0,201712.0
4379,15733336,EFILE,453603079,201612,9/26/2018 2:30:51 PM,GREEN LENTS,990EZ,93492212009068,201812129349200906,GREEN LENTS,,9211 SE RURAL ST,PORTLAND,OR,97266-0000,69610.0,11821.0,201712.0
3319,15607015,EFILE,320394470,201712,8/22/2018 12:23:44 AM,ORPHANAGES OF KENYA,990EZ,93492106011718,201811069349201171,ORPHANAGES OF KENYA,% CATHY MENDELL,20150 WINSTON LOOP,BEND,OR,97703-8990,69561.0,71895.0,201712.0
5318,15890791,EFILE,562601109,201712,11/8/2018 6:19:55 AM,DESCHUTES FAMILY RECOVERY INC,990EZ,93492274003268,201812749349200326,DESCHUTES COUNTY FAMILY RECOVERY INC,% ASHLEY BEATTY,1900 NE 3RD ST STE 106,BEND,OR,97701-3889,69336.0,42864.0,201712.0
1656,15196477,EFILE,930723826,201708,3/1/2018 2:06:43 PM,LA GRANDE SWIM CLUB,990EZ,93492012002128,201820129349200212,LA GRANDE SWIM CLUB,,PO BOX 306,LA GRANDE,OR,97850-0306,69286.0,19617.0,201808.0
1657,15967041,EFILE,930723826,201808,12/3/2018 11:39:41 AM,LA GRANDE SWIM CLUB,990EZ,93492311017108,201803119349201710,LA GRANDE SWIM CLUB,,PO BOX 306,LA GRANDE,OR,97850-0306,69286.0,19617.0,201808.0
4444,15735699,EFILE,473226622,201803,9/27/2018 9:11:40 AM,SHERWOOD CHEER,990EZ,93492205003308,201802059349200330,SHERWOOD CHEER,,PO BOX 414,SHERWOOD,OR,97140-0414,69099.0,11251.0,201803.0
1765,15212287,EFILE,930874399,201703,3/9/2018 1:11:18 PM,FILIPINO AMERICAN ASSOCIATION OF PORTLAND AND VICINITY INC,990EZ,93492046008488,201830469349200848,FILIPINO AMERICAN ASSOCIATION OF PORTLAND & VICINITY,,8917 SE STARK ST,PORTLAND,OR,97216-1662,69091.0,168544.0,201703.0
522,15086331,EFILE,812099468,201612,1/4/2018 11:21:40 PM,BUCKAROO BASEBALL CLUB INC,990EZ,93492318000317,201713189349200031,BUCKAROO BASEBALL CLUB INC,% TJ HAGUEWOOD,78590 HIGHWAY 37,PENDLETON,OR,97801-9806,69018.0,18232.0,201712.0
523,15879830,EFILE,812099468,201712,11/6/2018 10:24:25 PM,BUCKAROO BASEBALL CLUB INC,990EZ,93492134054548,201841349349205454,BUCKAROO BASEBALL CLUB INC,% TJ HAGUEWOOD,78590 HIGHWAY 37,PENDLETON,OR,97801-9806,69018.0,18232.0,201712.0
431,15071515,EFILE,453918212,201612,1/2/2018 6:27:09 PM,WEST COAST HAUNTERS CONVENTION,990EZ,93492319068987,201733199349206898,WEST COAST HAUNTERS CONVENTION,% CHRIS DAVIS,8703 SE 43RD AVE,MILWAUKIE,OR,97222-5019,68924.0,5672.0,201712.0
3779,15662160,EFILE,200368677,201712,9/6/2018 8:40:43 PM,SHERWOOD LACROSSE CLUB,990EZ,93492130012248,201841309349201224,SHERWOOD LACROSSE CLUB,% PAUL STECHER,PO BOX 1044,SHERWOOD,OR,97140-1044,68917.0,27482.0,201712.0
5016,15870473,EFILE,930684662,201804,11/5/2018 9:06:21 AM,FRIENDS OF THE ALBANY PUBLIC LIBRARY,990EZ,93492263005248,201842639349200524,FRIENDS OF THE ALBANY PUBLIC LIBRARY,,2450 14TH AVE SE,ALBANY,OR,97322-6880,68784.0,99530.0,201804.0
3373,15650259,EFILE,911787074,201712,9/4/2018 1:01:38 PM,WILLAMETTE SALEM CHAPTER OF THE EXPERIMENTAL AIRCR,990EZ,93492129020848,201841299349202084,WILLAMETTE SALEM CHAPTER OF THE EXPERIMENTAL AIRCRAFT ASSOCIATION,% NA,4803 AIRPORT RD,INDEPENDENCE,OR,97351-9422,68743.0,211654.0,201712.0
2158,15246910,EFILE,237009363,201706,4/4/2018 10:32:54 PM,PARKROSE HIGH SCH BRONCO BOOSTERS,990EZ,93492066002428,201820669349200242,PARKROSE HIGH SCHOOL BRONCO BOOSTERS,,12003 NE SHAVER ST,PORTLAND,OR,97220-1494,68705.0,26442.0,201706.0
1066,15112590,EFILE,208248790,201612,1/11/2018 8:11:08 AM,KEEPING THE ARTS,990EZ,93492319039397,201743199349203939,KEEPING THE ARTS,% STEVE GEHLEN,23724 SW ASPEN LAKES DR,SHERWOOD,OR,97140-8340,68633.0,27167.0,201712.0
724,15122185,EFILE,471826506,201612,1/12/2018 11:00:52 PM,BLACK EDUCATIONAL ACHIEVEMENT MOVEMENT B E A M,990EZ,93492320015017,201713209349201501,BLACK EDUCATIONAL ACHIEVEMENT MOVEMENT,% NONI CAUSEY,3519 NE 15TH AVE,PORTLAND,OR,97212-2356,68615.0,5681.0,201712.0
1551,15216454,EFILE,930909805,201708,3/14/2018 12:26:24 AM,TIGARD BASKETBALL ASSOCIATION INC,990EZ,93492008003368,201810089349200336,TIGARD BASKETBALL ASSOCIATION INC,,PO BOX 23011,TIGARD,OR,97281-3011,68511.0,24851.0,201808.0
3519,15541839,EFILE,300639805,201712,7/26/2018 11:11:14 PM,HISTORIC RIVOLI THEATER PERFORMING ARTS CENTER RESTORATION COALITION,990EZ,93492080006218,201810809349200621,HISTORIC RIVOLI THEATER PERFORMING ARTS CENTER RESTORATION FOUNDATION,% ANDREW PICKEN,PO BOX 1402,PENDLETON,OR,97801-0320,68312.0,115139.0,201712.0
4269,15784791,EFILE,931163543,201712,10/12/2018 7:17:54 AM,AMERICAN PUBLIC WORKS ASSOCIATION OREGON CHAPTER SCHOLASTIC FOUNDATION INC,990EZ,93492134048818,201811349349204881,AMERICAN PUBLIC WORKS ASSOCIATION OREGON CHAPTER SCHOLASTIC FND INC,% DONALD E SCHUT,PO BOX 6898,BEND,OR,97708-6898,68220.0,496619.0,201712.0
814,15142109,EFILE,264836240,201612,1/23/2018 11:20:11 PM,DOGUE DE BORDEAUX RESCUE INC,990EZ,93492319025197,201743199349202519,DOGUE DE BORDEAUX RESCUE INC,% KRISTINE MUNDAY,PO BOX 1245,SUTHERLIN,OR,97479-1245,68216.0,1184.0,201712.0
815,15403383,EFILE,264836240,201712,6/12/2018 6:39:47 PM,DOGUE DE BORDEAUX RESCUE INC,990EZ,93492134024428,201821349349202442,DOGUE DE BORDEAUX RESCUE INC,% KRISTINE MUNDAY,PO BOX 1245,SUTHERLIN,OR,97479-1245,68216.0,1184.0,201712.0
3720,15685043,EFILE,931118057,201712,9/13/2018 5:59:14 AM,KUTSINHIRA CULTURAL ARTS CENTER,990EZ,93492135056428,201821359349205642,KUTSINHIRA CULTURAL ARTS CENTER,% GARY SPALTER,PO BOX 50823,EUGENE,OR,97405-0998,68173.0,24152.0,201712.0
2739,15403404,EFILE,320500700,201712,6/12/2018 6:42:24 PM,FLORENCE REGIONAL ARTS ALLIANCE,990EZ,93492132009508,201801329349200950,FLORENCE REGIONAL ARTS ALLIANCE,,PO BOX 305,FLORENCE,OR,97439-0011,68161.0,43293.0,201712.0
6261,16023284,EFILE,454624912,201712,12/19/2018 9:27:26 AM,ADRENAL INSUFFICIENCY UNITED,990EZ,93492319038288,201833199349203828,ADRENAL INSUFFICIENCY UNITED,% JENNIFER KNAPP,3828 WINSLOW AVE,SPRINGFIELD,OR,97477-1851,68110.0,56839.0,201712.0
3687,15630612,EFILE,931090242,201712,8/29/2018 11:33:44 AM,NATIONAL ASSOCIATION OF CHARITABLE GIFT PLANNERS,990EZ,93492109000238,201831099349200023,NATIONAL ASSOCIATION OF CHARITABLE GIFT PLANNERS,% LISA MORASCH,PO BOX 55515,PORTLAND,OR,97238-5515,68075.0,18079.0,201712.0
2536,15204299,EFILE,931302778,201707,3/6/2018 11:05:05 AM,PTO HARVEY CLARKE,990EZ,93492008004078,201820089349200407,HARVEY CLARKE PARENT-TEACHER ORGANIZATION,% AMBER MATHER PRES,2516 B ST,FOREST GROVE,OR,97116-1420,68069.0,24169.0,201707.0
3214,15550477,EFILE,760700922,201712,7/30/2018 8:57:31 PM,SOUTHRIDGE BASEBALL ASSOCIATION,990EZ,93492068000238,201830689349200023,SOUTHRIDGE BASEBALL ASSOCIATION,% DAVID P BARNEY,10038 SW STEEPLECHASE CIR,BEAVERTON,OR,97008-9719,67903.0,21823.0,201712.0
4024,15703374,EFILE,930903879,201712,9/18/2018 6:53:12 PM,ROGUE VALLEY FOUNDATION,990EZ,93492169007448,201841699349200744,ROGUE VALLEY FOUNDATION,,101 E 8TH ST,MEDFORD,OR,97501-7201,67880.0,91205.0,201712.0
2009,15144399,EFILE,810668011,201612,1/24/2018 8:28:05 PM,STRAWBERRY MOUNTAIN MUSTANGS INC,990EZ,93492318060967,201713189349206096,STRAWBERRY MOUNTAIN MUSTANGS,% DARLA CLARK,1569 NE JOHN ST,ROSEBURG,OR,97470-1559,67831.0,101091.0,201712.0
3276,15639514,EFILE,711001126,201712,8/30/2018 5:13:35 PM,ELIZABETH BOWERS ZAMBIA EDUCATION FUND,990EZ,93492129021738,201831299349202173,THE ELIZABETH BOWERS ZAMBIA EDUCATION FUND,% LINDA BOWERS,PO BOX 294,SALEM,OR,97308-0294,67749.0,26762.0,201712.0
4383,15756192,EFILE,263093328,201708,10/2/2018 6:35:04 PM,BRIGHT BEGINNINGS CHRISTIAN PRESCHOOL,990EZ,93492197008318,201811979349200831,BRIGHT BEGINNINGS CHRISTIAN PRESCHOOL,,PO BOX 325,FLORENCE,OR,97439-0011,67656.0,4621.0,201708.0
1246,15131108,EFILE,931208079,201707,1/17/2018 10:45:12 PM,NANCY RYLES COMMUNITY ORGANIZATION,990EZ,93492345004187,201733459349200418,NANCY RYLES COMMUNITY ORGANIZATION INC,,10250 SW CORMORANT DR,BEAVERTON,OR,97007-8452,67483.0,138796.0,201707.0
543,15083244,EFILE,936039422,201706,1/4/2018 1:49:32 PM,PTA WOODSTOCK ELEM ORE CONGRESS,990EZ,93492314013037,201733149349201303,PTA OREGON CONGRESS,% PTA PRESIDENT,5601 SE 50TH AVE,PORTLAND,OR,97206-5679,67393.0,18236.0,201806.0
544,16029092,EFILE,936039422,201806,12/20/2018 2:10:27 AM,PTA WOODSTOCK ELEM ORE CONGRESS,990EZ,93492312010588,201833129349201058,PTA OREGON CONGRESS,% PTA PRESIDENT,5601 SE 50TH AVE,PORTLAND,OR,97206-5679,67393.0,18236.0,201806.0
2350,15242202,EFILE,930600567,201706,4/3/2018 9:39:25 AM,GRANT COUNTY CHILD CENTER,990EZ,93492074008038,201830749349200803,GRANT COUNTY CHILD CENTER,,PO BOX 338,CANYON CITY,OR,97820-0338,67249.0,2007.0,201806.0
2418,15246848,EFILE,930836356,201706,4/4/2018 10:29:24 PM,SPECIALIZED HOUSING II INC,990EZ,93492067002358,201800679349200235,SPECIALIZED HOUSING II INCORPORATED,,4140 SW 109TH AVE,BEAVERTON,OR,97005-3029,67194.0,131558.0,201806.0
5879,16023262,EFILE,936024641,201809,12/19/2018 9:24:16 AM,PORTLAND ROSE SOCIETY,990EZ,93492319011638,201833199349201163,AMERICAN ROSE SOCIETY,% CHAROLD BAER,8039 SW 62ND PL,PORTLAND,OR,97219-3120,67162.0,123121.0,201809.0
5895,15970414,EFILE,930439881,201806,12/3/2018 8:54:05 PM,IRVINGTON PRESCHOOL,990EZ,93492283003148,201842839349200314,IRVINGTON PRESCHOOL,,2710 NE 14TH AVE,PORTLAND,OR,97212-3201,67160.0,45067.0,201806.0
3762,15657055,EFILE,462460546,201712,9/6/2018 8:16:12 AM,COMPASSION FOR HAITI INC,990EZ,93492149001258,201801499349200125,COMPASSION FOR HAITI INC,% TIM KITCH,PO BOX 38,LAKE OSWEGO,OR,97034-0038,67061.0,75854.0,201712.0
2995,15347829,EFILE,453163773,201712,5/29/2018 6:29:50 AM,HEALING HUNTER FOUNDATION,990EZ,93492094006198,201840949349200619,HEALING HUNTER FOUNDATION,% LENORE DAVIS-THAWLEY,11801 SW KOBBE DR,BEAVERTON,OR,97007-9786,66956.0,14892.0,201712.0
3163,15403385,EFILE,931276892,201712,6/12/2018 6:39:48 PM,SOMERSET WEST SOCCER CLUB,990EZ,93492134024578,201821349349202457,SOMERSET WEST SOCCER CLUB,% NORMAN S PORTER,2373 NW 185TH AVE PMB 249,HILLSBORO,OR,97124-7076,66919.0,28333.0,201712.0
6250,16023161,EFILE,814284286,201712,12/19/2018 8:55:16 AM,FEEDING KIDS IN OUR BACKYARD INC,990EZ,93492311012848,201843119349201284,FEEDING KIDS IN OUR BACKYARD INC,% LYDIA MASSAAD,7716 SE 110TH AVE,PORTLAND,OR,97266-8001,66813.0,33189.0,201712.0
2556,15211904,EFILE,930873123,201706,3/9/2018 10:43:13 AM,VICTIM OFFENDER RECONCILIATION PROGRAM OF POLK COUNTY INC,990EZ,93492015005098,201840159349200509,VICTIM OFFENDER RECONCILIATION PROGRAM OF POLK COUNTY INC,,PO BOX 1194,DALLAS,OR,97338-0016,66710.0,21395.0,201806.0
3381,15650551,EFILE,208847566,201712,9/4/2018 1:50:12 PM,CLATSOP CRUISE HOSTS INC,990EZ,93492130013108,201801309349201310,CLATSOP CRUISE HOSTS INC,% RITA FAHRNEY,PO BOX 1215,ASTORIA,OR,97103-1215,66454.0,96375.0,201712.0
3457,15542279,EFILE,954601798,201712,7/26/2018 11:42:29 PM,AMERICAN WILDLIFE FOUNDATION,990EZ,93492092006308,201800929349200630,AMERICAN WILDLIFE FOUNDATION,% JACQUELINE A CARL,PO BOX 1246,MOLALLA,OR,97038-1246,66352.0,213808.0,201712.0
4442,15718594,EFILE,330994626,201712,9/21/2018 7:56:31 PM,BABY BLUES CONNECTION,990EZ,93492136000228,201821369349200022,BABY BLUES CONNECTION,% ANGIE FITZPATRICK,PO BOX 33128,PORTLAND,OR,97292-3128,66267.0,2355.0,201712.0
5274,15853333,EFILE,850457996,201712,10/31/2018 7:36:37 AM,FOUR CORNERS INSTITUTE,990EZ,93492156001158,201801569349200115,FOUR CORNERS INSTITUTE,% NICOLE DUPLAIX,3409 LAKE VANESSA CIR NW,SALEM,OR,97304-9549,66136.0,10605.0,201712.0
3729,15657073,EFILE,465679466,201712,9/6/2018 8:16:20 AM,HELPING HANDS SHERWOOD FOOD PANTRY,990EZ,93492151001408,201801519349200140,HELPING HANDS SHERWOOD FOOD PANTRY,,PO BOX 686,SHERWOOD,OR,97140-0686,66135.0,206452.0,201712.0
5769,15806990,EFILE,931122714,201712,10/18/2018 8:38:43 AM,OLD MCDONALDS FARM INC,990EZ,93492136000088,201831369349200008,OLD MCDONALDS FARM INC,% STEPHANIE D RICKERT,PO BOX 326,CORBETT,OR,97019-0326,66111.0,188142.0,201712.0
5195,15789930,EFILE,936033187,201803,10/12/2018 11:08:51 PM,VILLAGE GALLERY OF ARTS,990EZ,93492221006408,201802219349200640,VILLAGE GALLERY OF ARTS,,12505 NW CORNELL ROAD,PORTLAND,OR,97229-5651,65979.0,29586.0,201803.0
5371,15822114,EFILE,931109051,201712,10/23/2018 4:45:05 PM,OREGON COAST CHILDRENS THEATRE,990EZ,93492134040918,201811349349204091,OREGON COAST CHILDRENS THEATRE,% LAWRENCE ADRIAN,PO BOX 538,TOLEDO,OR,97391-0538,65816.0,53135.0,201712.0
2221,15231198,EFILE,930753301,201706,3/23/2018 11:32:46 PM,DELTA ROTARY FOUNDATION,990EZ,93492059002448,201840599349200244,DELTA ROTARY FOUNDATION,,975 OAK ST STE 500,EUGENE,OR,97401-3119,65778.0,122842.0,201706.0
3773,15662333,EFILE,930840416,201706,9/6/2018 9:07:14 PM,ESTACADA AREA FOOD BANK,990EZ,93492130015308,201801309349201530,ESTACADA AREA FOOD BANK,,272 S BROADWAY ST,ESTACADA,OR,97023-0000,65747.0,64842.0,201806.0
2213,15231096,EFILE,830484742,201706,3/23/2018 11:10:03 PM,MURPHY OUTBACK YOUTH MINISTRY,990EZ,93492047005008,201800479349200500,MURPHY OUTBACK YOUTH MINISTRIES,% CHARLES MEYER,PO BOX 6,MURPHY,OR,97533-0006,65741.0,21220.0,201806.0
4888,15677604,EFILE,943171872,201706,9/11/2018 7:25:43 PM,PTO BETHANY SCHOOL INC,990EZ,93492150004378,201821509349200437,BETHANY SCHOOL PARENT TEACHER ORGANIZATION INC,,3305 NW 174TH AVE,BEAVERTON,OR,97006-4644,65718.0,131274.0,201706.0
3923,15662304,EFILE,911784103,201712,9/6/2018 9:06:42 PM,EUGENE ACTIVE 2030 FOUNDATION,990EZ,93492124000418,201811249349200041,EUGENE ACTIVE 20 30 FOUNDATION,% MIKE BORING PRES,PO BOX 1965,EUGENE,OR,97440-1965,65699.0,325175.0,201712.0
5827,15958415,EFILE,330384251,201712,11/29/2018 4:57:30 PM,RACERS EMERGENCY SUPPORT PROGRAM INC,990EZ,93492260011888,201832609349201188,RACERS EMERGENCY SUPPORT PROGRAM INC,,PO BOX 66742,PORTLAND,OR,97290-6742,65690.0,182227.0,201712.0
4758,15691926,EFILE,931132635,201707,9/14/2018 4:28:58 PM,SILVERTON ROTARY FOUNDATION ATTN DENIS DALISKY TREASURER,990EZ,93492164004158,201801649349200415,SILVERTON ROTARY FOUNDATION,% JERALD D STEFFEN CPA,PO BOX 132,SILVERTON,OR,97381-0132,65668.0,141151.0,201807.0
5595,15936263,EFILE,931247644,201806,11/21/2018 3:25:41 PM,YOUR COMMUNITY MEDIATORS OF YAMHILL COUNTY INC,990EZ,93492282007498,201842829349200749,YOUR COMMUNITY MEDIATORS OF YAMHILL COUNTY,% VYRLE OWENS TREASURER,PO BOX 444,MCMINNVILLE,OR,97128-0444,65629.0,26380.0,201806.0
2065,15174897,EFILE,931259886,201512,2/13/2018 7:49:44 PM,JRW SOFTBALL DBA NIGHTMARE SOFTBALL ,990EZ,93492349002417,201713499349200241,JRW SOFTBALL,% DAVID ADELHART,PO BOX 2974,OREGON CITY,OR,97045-0294,65555.0,25725.0,201712.0
2066,15174991,EFILE,931259886,201612,2/13/2018 7:59:29 PM,JRW SOFTBALL DBA NIGHTMARE SOFTBALL,990EZ,93492349002407,201703499349200240,JRW SOFTBALL,% DAVID ADELHART,PO BOX 2974,OREGON CITY,OR,97045-0294,65555.0,25725.0,201712.0
2067,15784786,EFILE,931259886,201712,10/12/2018 7:17:52 AM,JRW SOFTBALL DBA NIGHTMARE SOFTBALL,990EZ,93492134048468,201811349349204846,JRW SOFTBALL,% DAVID ADELHART,PO BOX 2974,OREGON CITY,OR,97045-0294,65555.0,25725.0,201712.0
3285,15629822,EFILE,432028495,201712,8/29/2018 10:21:52 AM,LIBERTY YOUTH BASEBALL,990EZ,93492093002118,201810939349200211,LIBERTY YOUTH BASEBALL,% PATRICK J CULLIGON,7325 NE IMBRIE DR,HILLSBORO,OR,97124-7595,65516.0,31254.0,201712.0
